0.5,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.9999999999999999,0.9868215196551695,0.993128037693595,0.9960057061733701,0.9883705407987852,0.9978806968288844,0.9986913359463304,0.996380071943584,0.9983590048992882,0.9988816990024121,0.9962813034440381,0.9963642878505179,0.9972273222658301,0.9964351000075418,0.9957897699916002,0.9949478250693877,0.985124553034409,0.9779181575777174,0.983817622262751,0.9705048647006618,0.9946131694275933,0.9871310507057534,0.9964444432567279,0.997916896068722,0.9971197353074307,0.9970425385521128,0.9970110755082672,0.994341963620667,0.9976252960761797,0.9955150596382891,0.9991971268050698,0.9929835515570654,0.9896536096017462,0.9862651976335958,0.9933961821166674,0.9980515845840475,0.9927320755440638,0.9944445394674196,0.9963068924794239,0.9953643397793942,0.9969352230185614,0.9986511343223237,0.9989208564448617,0.9935664360511556,0.9989361767791526,0.9937520839266033,0.9931862885002342,0.9892193685823925,0.9911769969595821,0.9899689537582879
1,0.9868215196551695,1.0,0.9964924614101757,0.9957531035287158,0.9979145101034448,0.979962531507158,0.9833094336586735,0.9801276583976156,0.9833955576445802,0.982879629534634,0.9821048659043905,0.9760772248279951,0.980625996271715,0.9796212045712376,0.977993658420595,0.9755079913270776,0.964283112898659,0.9556115109798482,0.9630287521790807,0.9460838937332091,0.9807317951566814,0.9763729130462263,0.9878262147720079,0.9877555349480589,0.9863300273156906,0.9906505581281809,0.9832016554146686,0.9859000239163563,0.9839622099936636,0.9803602612387118,0.9877762712922991,0.9839433605599771,0.9775231321410742,0.9773317431808762,0.9847115077902494,0.9842288526421155,0.9676035267903711,0.9812901688191308,0.9818970416195423,0.9771878925236627,0.9917512201676538,0.9875591359868843,0.9865129168970755,0.9755823216266594,0.9884355811612558,0.9714711145563666,0.9727093844783026,0.9653806857070693,0.9703375162772832,0.9671759920232339
2,0.993128037693595,0.9964924614101757,1.0,0.9993398960190477,0.9974369376252672,0.9901048324901551,0.9902681153522386,0.9850516666620373,0.9905882782581995,0.9894474438047182,0.9903342346122636,0.9837748988714337,0.985831719797538,0.9845540476045019,0.9828821710573405,0.9863399645742534,0.9772136282358415,0.9700367214406069,0.97456415174997,0.9610111163873973,0.9893671837174479,0.9757075926547939,0.9930398489807575,0.9930910486638255,0.9906047506005252,0.994597850081032,0.9881874343663685,0.989888521380438,0.9899301270345111,0.9841938836438209,0.9940859352688656,0.9845028126175042,0.9781313112407297,0.9759022381637186,0.9855627598400607,0.9925056475801292,0.9779972129200841,0.9895929949145189,0.9895019553260047,0.9875901452730302,0.9939549892291997,0.9938737244703229,0.9911841015817425,0.9817253138293255,0.994680888818185,0.9839648077182037,0.9846839778127944,0.9793639773428884,0.9840506228257775,0.9811221243059689
3,0.9960057061733701,0.9957531035287158,0.9993398960190477,1.0,0.9965149242045609,0.9927717756786829,0.993831040332613,0.9894784148532443,0.9939123460780647,0.9931044750036444,0.9927762524538699,0.9878467169041396,0.9896884885962229,0.9884325493829311,0.98719691979831,0.9890018040839375,0.9793483679532863,0.9723074806874141,0.9773488091761703,0.9631776163247892,0.9920215786524162,0.980986630597321,0.9951492831731847,0.9961472160900564,0.9942061322614418,0.9962851308497616,0.9912052580169153,0.9917523748228905,0.9930866327414857,0.9883919983889529,0.9967228730811342,0.9889047999940086,0.9836405482085225,0.9812771499318546,0.989962084901707,0.99458298366052,0.981947779221915,0.9914573379015332,0.9918184310698578,0.9899760289598758,0.9966049563262933,0.9961684552548137,0.9947136467072262,0.985737956470591,0.9968949124842872,0.9863869832367773,0.9874349966861756,0.9819081642780073,0.9859908750252829,0.9834301335154793
4,0.9883705407987852,0.9979145101034448,0.9974369376252672,0.9965149242045609,0.9999999999999999,0.9838345323453701,0.9849573660698838,0.9817340437160605,0.9859738077262002,0.9828484306148411,0.9870606794062132,0.9787441077494722,0.9812801746925774,0.9806910860419769,0.978606270707079,0.9801268261901724,0.9721185552775685,0.9641865402958305,0.9701841953936344,0.9564177695429088,0.9853910394647689,0.976085865195717,0.9909844449381964,0.9888486281506175,0.9881228988928057,0.9918916882953622,0.9842221667396951,0.9885995617341835,0.9841447332928464,0.9813109394707328,0.9894500985579959,0.9827763233914418,0.975370222595886,0.9756102797478685,0.9838212157165194,0.9872663156380725,0.9705348408065544,0.9825571159711877,0.983430017883358,0.9798303010555905,0.9919838849420685,0.9886250510695312,0.9868450623332283,0.9739575727441202,0.9897297153098873,0.9742488114026608,0.9751022141290931,0.9685152528199829,0.9732840705598094,0.9697671056295091
5,0.9978806968288844,0.979962531507158,0.9901048324901551,0.9927717756786829,0.9838345323453701,1.0,0.9978307125579148,0.9945319778634598,0.9980127657414745,0.9965257436327851,0.9981782905068276,0.9969962904306534,0.9951089265334342,0.9943765768479099,0.9934931674229417,0.998567552240514,0.9924564990070549,0.9873397270585622,0.9908534058443564,0.9812306018048695,0.9970565060730942,0.9806489965407466,0.9953302151344299,0.9952962808091415,0.9944102719463476,0.995633513201975,0.9956188974065935,0.9940737409961522,0.9965439471099607,0.9922848615434381,0.997935248547048,0.9868965492499154,0.9821548496963497,0.9790584646823094,0.9878401785003336,0.9985141536076532,0.9936280023864738,0.9936434308049812,0.9951858891586453,0.9964164473271897,0.9920352792201945,0.9960410174012791,0.9959967505712736,0.9877520772714902,0.9968882861522891,0.9950680192081399,0.9927305349183979,0.9908584893030986,0.9937019211953805,0.9915314918877319
6,0.9986913359463304,0.9833094336586735,0.9902681153522386,0.993831040332613,0.9849573660698838,0.9978307125579148,1.0,0.9978984154961731,0.9994326364703948,0.998349805801652,0.9965406823889863,0.9964730259623688,0.9962171356158227,0.9948756997653497,0.9943284752229156,0.9947991443929957,0.9862238994282951,0.9796287129530792,0.9860400538934899,0.9726031638499287,0.9960836763668499,0.9886047549417613,0.9959939060036718,0.9982604842599276,0.9975969637212341,0.9963940934630575,0.9972229621669378,0.994380446840731,0.9975023028072996,0.9962580455979142,0.9986730543253577,0.9935552240809018,0.9908338354290464,0.9878314382333876,0.9944956861706568,0.998056370082169,0.9937872715528099,0.9953090810866113,0.9963790600429299,0.9960286950227804,0.9959739048243522,0.9967544096104783,0.9985534242080782,0.9904550774901473,0.9970098102068637,0.9916289174486056,0.9902047892857172,0.9860716633655668,0.9889540295164989,0.9872610579644127
7,0.996380071943584,0.9801276583976156,0.9850516666620373,0.9894784148532443,0.9817340437160605,0.9945319778634598,0.9978984154961731,0.9999999999999999,0.9982124571407052,0.9955442399503444,0.9957090742379606,0.9974368282038029,0.9974398042801521,0.9965763600166315,0.9961854317687772,0.9927950636806566,0.9850088761795972,0.9780834901020664,0.9869702784650319,0.97282314515783,0.9945439598117544,0.9941421611553307,0.9956035565332543,0.9960833603369978,0.997820734099945,0.9951350697753704,0.9970636576335216,0.994950009776222,0.9947336917652808,0.9980234116934539,0.996630283852044,0.9970788395805025,0.99438187511151,0.9938803560861773,0.9973084600650579,0.995770814766703,0.9944709719731363,0.9930531944448655,0.9950857448648266,0.9922822603476255,0.9957663186058999,0.9943169584811009,0.9981696852884365,0.9875880873899767,0.994397091403499,0.985165150478967,0.9834501124770803,0.977502599809403,0.9802937770208539,0.9783567560546406
8,0.9983590048992882,0.9833955576445802,0.9905882782581995,0.9939123460780647,0.9859738077262002,0.9980127657414745,0.9994326364703948,0.9982124571407052,1.0,0.9970406035515595,0.9981681243149405,0.9971976781538063,0.9963937950817271,0.9950875894558722,0.9944161179608458,0.9958709369043426,0.9888801984636637,0.9825949896759469,0.9889945862547966,0.9764877766146003,0.9976549189221302,0.9889959025542535,0.9975246526418275,0.9984702960392695,0.9980110102470946,0.9967631264524557,0.9970974016758571,0.9954661879406183,0.9966213682614707,0.9961286040577931,0.9989062642778798,0.9936849528809915,0.9902729062449526,0.9881646693787434,0.994629205606765,0.9985794517166582,0.9943899533137952,0.9954956889702841,0.9969178537714823,0.9957704709409372,0.9961597689528214,0.996528805693863,0.9983326493431889,0.988117585552047,0.9970028297046402,0.9900850257950611,0.9884097029190526,0.9838949772397856,0.9872897114969555,0.9850148243507055
9,0.9988816990024121,0.982879629534634,0.9894474438047182,0.9931044750036444,0.9828484306148411,0.9965257436327851,0.998349805801652,0.9955442399503444,0.9970406035515595,1.0,0.9929430698499228,0.995861054385777,0.9972002643257037,0.9959170836103582,0.9959844012281679,0.9930077549082585,0.9812188387947036,0.9741648006960902,0.9802453211257899,0.9656122809884318,0.9914885242590533,0.9855706335929768,0.9924416112279709,0.9963152224714794,0.9950344678993546,0.994954430134789,0.9964692492602295,0.9914868492911175,0.9982863682709996,0.9950106619469928,0.9975141547966921,0.9918877663544912,0.9897575979427338,0.9850953394852536,0.9923418536623764,0.9962211903926024,0.9928115080979607,0.9939283837192537,0.9954391339233735,0.9952339445599079,0.9944044393543121,0.9965690152396758,0.997915877395071,0.9945467295719984,0.9968832565295612,0.9941665831073637,0.9924895552089373,0.989843771181451,0.991479973965011,0.9908532597465114
