0.5,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.9999999999999998,0.991918266803145,0.9947584630359639,0.9982969753010142,0.9932670038353897,0.9994343135203946,0.9982986058205559,0.9968957472071909,0.9979094345447896,0.9978339252245721,0.9984578684556475,0.9960805464636477,0.9967754223817745,0.9967834498109613,0.9951347927739321,0.9964466970943232,0.9900780219477701,0.9900729547986115,0.9900217880320465,0.9865406527319203,0.9951647022642103,0.9904010199534603,0.9970640832939076,0.9970726985624242,0.9969558899950512,0.9949279571731265,0.9883590129969964,0.9910567454513147,0.991820929788709,0.9925587184983571,0.9984793080105506,0.9917235758912639,0.9873054131989338,0.9891444457688511,0.9898380476575147,0.9984419462879925,0.9933419320814306,0.9964366474332196,0.9977858378210817,0.9965644272589981,0.9957091862429942,0.9986333135409566,0.9982105407581704,0.9981788984785116,0.9968512223254639,0.9973588162836381,0.9978209449358979,0.9940545943671818,0.9968509576930518,0.9963057515037544
1,0.991918266803145,0.9999999999999999,0.9986932321949706,0.9969808408070137,0.9983891279503754,0.9912941838335224,0.9895485764044228,0.9886472524079214,0.9867373490854047,0.988634613195946,0.9906548190944763,0.9839619830480353,0.9896313895423284,0.9868908826099055,0.9829679309189078,0.9859321561179415,0.9834915360504604,0.9827248788169022,0.982670315738244,0.9797105614701866,0.9894174806932311,0.9856627830729204,0.9890821867037864,0.987992653681842,0.9909125055848831,0.9898097185647514,0.9766147323641113,0.9835921478280255,0.9834752939096928,0.9801317294975179,0.9902554961909239,0.9838305218958064,0.9789401487516624,0.9827093075176055,0.9838365238445891,0.9902080119873944,0.9797923110482915,0.9899755206975306,0.9906685539398313,0.9877273787970559,0.9937215832636282,0.9933933291697098,0.9902051920190111,0.9898800490475252,0.9909017434817003,0.9840826321246483,0.9845876672010181,0.9780207804969445,0.9832292621164679,0.9808852127670992
2,0.9947584630359639,0.9986932321949706,1.0,0.9986105870817262,0.9992986602279598,0.9943660707870385,0.9919715956346253,0.9899847329035111,0.9904127686196341,0.9915826771399106,0.9941744495591722,0.9870863287116138,0.9911733467756717,0.9888432746692103,0.9855165082731981,0.9902182261458837,0.9886031048315439,0.9873847623160651,0.9870339570781884,0.9844201486611808,0.9930480819994553,0.9861851751830326,0.992475108812084,0.9911844224836392,0.9932242728032105,0.9926328735745987,0.9809358145123726,0.9866310576328581,0.9870197848644916,0.9841186291011558,0.9931460912603174,0.9838927147449538,0.9787389840878954,0.9823328658205803,0.9832313609447187,0.99410584149928,0.9845080860448491,0.9941108276704028,0.9940123754225534,0.9921456587776564,0.994396553161386,0.9954594251590295,0.992656122618416,0.9918076263398081,0.9927866102261239,0.9894004993139082,0.9889816800455844,0.9838813220055934,0.9890188759025822,0.9862429375871197
3,0.9982969753010142,0.9969808408070137,0.9986105870817262,1.0,0.9977337737450535,0.9976485829193741,0.9958586925446027,0.9944074863334742,0.9946074858924738,0.9949925506799113,0.9968622430184565,0.9918276158893528,0.9947685386017178,0.9936471578069366,0.9906678654818336,0.9935811576021505,0.9892387994778107,0.9890970655530119,0.9888695202226228,0.9854870424567456,0.9949657648032059,0.9898934212569886,0.9956434848042458,0.9945825869060247,0.9962229059960773,0.9939556719378283,0.9838083051416912,0.988529009495312,0.9890269973875268,0.9879219339901627,0.9967241673058521,0.9895885761015097,0.9848307276953001,0.9877858703267646,0.9888484139551689,0.9964242353352107,0.9887941186211622,0.995493327803427,0.9966386237021305,0.9946653572803269,0.9968668626381332,0.9982254924943216,0.9966411962005753,0.9961070288278354,0.996116526325772,0.9931538299886775,0.993865126377509,0.9888903638271773,0.993158967316292,0.9913619381447427
4,0.9932670038353897,0.9983891279503754,0.9992986602279598,0.9977337737450535,0.9999999999999999,0.992362980332095,0.9893428045635121,0.9866529139764779,0.9872197808144098,0.9888608119714174,0.9915816070837753,0.983503426456376,0.9879755445600021,0.986099932484321,0.9823058914526646,0.9863689123406272,0.9841908020853032,0.9827781322777911,0.9821464317340917,0.9792277866089604,0.9893198798724848,0.9820241924071045,0.9888651203737157,0.987517239707892,0.9902264827399612,0.9893778692208581,0.9768336125003629,0.9825080126016779,0.9832256643517708,0.9804526802137675,0.9898396910194674,0.9794892194340201,0.9739115959792843,0.9777416512103424,0.9792872338548476,0.9914827743373994,0.9802614088164475,0.9914770269166719,0.9906613443534874,0.9887571256107573,0.9916471217824193,0.9929299855403916,0.9894979898882112,0.9895583672638505,0.989172762910629,0.9877114640889585,0.987752733909134,0.9832824360208776,0.9879380492001661,0.9851988251560568
5,0.9994343135203946,0.9912941838335224,0.9943660707870385,0.9976485829193741,0.992362980332095,0.9999999999999998,0.998940918683965,0.9975685419704374,0.998631725081541,0.9990234228455357,0.9994435232666632,0.9974963549965651,0.9972220552558154,0.9975296703849419,0.9964191101137021,0.9978607314873271,0.9927339186799268,0.9921335481506627,0.992071009442311,0.9891967013122259,0.9948426643663378,0.9886199712096054,0.9967966191981185,0.9964648001214989,0.99580558518921,0.9971903696097635,0.9914150674097025,0.9939123032549431,0.9947770854479806,0.9942863721423291,0.9988496627201883,0.9910913966973836,0.9859459191180814,0.98795514963419,0.9882558431791169,0.9985125456417676,0.9927556708217989,0.9955420328577343,0.9974899606403602,0.9962322651975903,0.9946418346150271,0.9984008394659547,0.998519814436632,0.9975188942528783,0.997215404705416,0.9974000230057782,0.9973806768569603,0.994443202969529,0.9967641755321996,0.9964938323181984
6,0.9982986058205559,0.9895485764044228,0.9919715956346253,0.9958586925446027,0.9893428045635121,0.998940918683965,1.0,0.9990187142303286,0.999206109224791,0.9994109351172827,0.9982253791645906,0.9981808083620374,0.997938760993084,0.998344383274321,0.9975212591164149,0.9967756119565973,0.9899640019501611,0.9886193176509919,0.989259667396367,0.9857651183852654,0.9927203435283715,0.9902449998016268,0.9958595577423716,0.9966649590313188,0.995533451265425,0.9971539491725631,0.9930953240149701,0.9953478920825868,0.9955296880937398,0.9960882548790108,0.9984870274851585,0.9930447422849102,0.989018579025779,0.9899760251451063,0.990078205331897,0.9972792875291322,0.9924388120549791,0.993823284924378,0.9964853061174219,0.9950246563999351,0.994756832104036,0.9980497270292411,0.9983204159868206,0.9984413668757003,0.9974549566828363,0.9965827557870258,0.9965209419222597,0.9931718980581372,0.994575439015963,0.9948679845731355
7,0.9968957472071909,0.9886472524079214,0.9899847329035111,0.9944074863334742,0.9866529139764779,0.9975685419704374,0.9990187142303286,1.0,0.9984552859430736,0.9981343228521065,0.9971336377624122,0.9982371107979143,0.998205031068807,0.9982778931393568,0.99748210169229,0.9961730824000682,0.989179763324706,0.988755006809679,0.9897521179241924,0.9861834462061296,0.9931467862205164,0.9930164457482816,0.9961374331269849,0.99673037911135,0.9959471295235938,0.9962703950784919,0.9921593383128693,0.995117266742697,0.9946446988731309,0.9957276250084804,0.9984885997908887,0.9964939530997743,0.9931782503289008,0.994043327060638,0.9937690313866725,0.9958928664745251,0.9930903671222548,0.9923638981354276,0.9963237468405416,0.9940180717386308,0.9959892362801114,0.9978559175635006,0.9986119193036518,0.998304232571962,0.9984578694777259,0.9934205829888011,0.9941074543297528,0.9887644158484825,0.9905236164233925,0.9912442139280195
8,0.9979094345447896,0.9867373490854047,0.9904127686196341,0.9946074858924738,0.9872197808144098,0.998631725081541,0.999206109224791,0.9984552859430736,1.0,0.998912146918799,0.9987383293335799,0.9984316627808296,0.9973137290860952,0.9977846417826722,0.9973218554466701,0.9978523661669033,0.9921901210889229,0.990739364732689,0.9915582688646204,0.9883265460261106,0.9941623467322399,0.9901619577910975,0.9969373040263246,0.9974943126797386,0.9959475022209549,0.9972067655159892,0.9938263907842333,0.995551671946206,0.9957784011444066,0.9965859024079534,0.9987009654418578,0.9926815001858901,0.9886195578677308,0.9897220783925212,0.9892385471344927,0.9974554869180421,0.9941865799344313,0.994394661741639,0.9968827103667891,0.9955707284255759,0.994184059338642,0.9977808884496887,0.9986590421621148,0.9979208831632671,0.9976609756809126,0.9970798694097525,0.9971526045204689,0.9935228633120691,0.9951875691960885,0.9952758347187739
9,0.9978339252245721,0.988634613195946,0.9915826771399106,0.9949925506799113,0.9888608119714174,0.9990234228455357,0.9994109351172827,0.9981343228521065,0.998912146918799,1.0,0.9984153240733433,0.998142837527971,0.9968298331749169,0.99734399778372,0.99713332547345,0.9971440961137102,0.9916212021068248,0.990091550846837,0.9903186409337189,0.9875054134064912,0.992247100305574,0.9872913830656164,0.9949798281001382,0.9956958366275088,0.9939565552257991,0.9978553511005702,0.9943582174341942,0.9961527788298266,0.9967689267854886,0.9964028248502674,0.9978494371281567,0.9905528270253138,0.9857695556889566,0.9869068462156324,0.9867569933426072,0.9973914202464801,0.992021386746222,0.9936456510816274,0.995879250132245,0.9946724374261078,0.992683849279974,0.9970000834618986,0.9975263310236971,0.9969423502635931,0.9962705499179577,0.9970408894843487,0.996173007467635,0.9938709691007629,0.9951001719669713,0.9956045057774056
10,0.9984578684556475,0.9906548190944763,0.9941744495591722,0.9968622430184565,0.9915816070837753,0.9994435232666632,0.9982253791645906,0.9971336377624122,0.9987383293335799,0.9984153240733433,1.0,0.9976093236181254,0.9971417819373385,0.9972122514558076,0.9962810004099543,0.998679712020421,0.9956310896400647,0.9943177514425772,0.9946099121268752,0.9923554320328695,0.9959724988491037,0.9887008898668839,0.9975146064896788,0.9967318456885821,0.9960190356576126,0.998201117267357,0.9925355620291533,0.9952081055510152,0.9958012723537714,0.9945600339306614,0.9989388008518464,0.9906643129047044,0.98543928251816,0.9877150216698782,0.9875072867151445,0.9983004880500713,0.9927261193538272,0.9951997764664888,0.9974146043266426,0.9959921643414411,0.9945793359149666,0.998317123223351,0.9985582544464037,0.9968303214003451,0.9977179966492374,0.9965697641573739,0.9965610111016515,0.9933801678202454,0.9959047185938673,0.9954231725879944
11,0.9960805464636477,0.9839619830480353,0.9870863287116138,0.9918276158893528,0.983503426456376,0.9974963549965651,0.9981808083620374,0.9982371107979143,0.9984316627808296,0.998142837527971,0.9976093236181254,1.0,0.9982270435887928,0.9991305613601897,0.9995745222176642,0.998015611111768,0.9916927631089273,0.9902747326463022,0.9908538644648857,0.9885287436283148,0.9916531036958218,0.988818508247902,0.9956085372459653,0.9958965043241274,0.9937242461361148,0.9968002086072357,0.9956109443978239,0.9966308423845349,0.9969973558284969,0.9977262984259281,0.9978254319210321,0.9927650736831882,0.9887816845662617,0.9893198894536288,0.9888072780986944,0.996499557243765,0.9939065731603103,0.9917129896326203,0.9953835036776469,0.9946873749835157,0.9918540014130167,0.9961774506852277,0.9970584943665434,0.9968119481395431,0.9965058503790624,0.9957759024020899,0.9955405852495343,0.9926201583478953,0.993181786105801,0.994256912085431
12,0.9967754223817745,0.9896313895423284,0.9911733467756717,0.9947685386017178,0.9879755445600021,0.9972220552558154,0.997938760993084,0.998205031068807,0.9973137290860952,0.9968298331749169,0.9971417819373385,0.9982270435887928,1.0,0.999167586517863,0.9981082086943568,0.997347592985399,0.9902677196760008,0.9902330402543189,0.990655492126512,0.987859134397909,0.9937219748858146,0.9931697393433845,0.9970503008929248,0.9973345708328413,0.9962942911030853,0.9958394744093095,0.9913418080218822,0.9941827164432507,0.9942385886119546,0.9946898214662613,0.9984069508207459,0.9951142522219979,0.9917646691606185,0.9928715242147611,0.992825463016492,0.9970262033404503,0.993748346395504,0.9938252350634347,0.9969999197841447,0.995982469375348,0.995607347465446,0.9979415930532306,0.9975107603480987,0.9978400435094282,0.9979801401730307,0.9941148577766363,0.9939026277501843,0.9892844977100044,0.9917042654907675,0.9914799292177141
13,0.9967834498109613,0.9868908826099055,0.9888432746692103,0.9936471578069366,0.986099932484321,0.9975296703849419,0.998344383274321,0.9982778931393568,0.9977846417826722,0.99734399778372,0.9972122514558076,0.9991305613601897,0.999167586517863,0.9999999999999998,0.9994513808823592,0.9968762573628452,0.9894047414616539,0.9882440291688791,0.9888370066576718,0.9859945935548793,0.9911085884712472,0.990244866081885,0.9955392959992235,0.9957153121719591,0.9945441341467631,0.9957933601511975,0.9930441607665376,0.994831010031842,0.994978962125905,0.9958694093147912,0.9977660916652696,0.9937178816167346,0.9899569839903488,0.9907041523092412,0.9907767714152079,0.9960164774992837,0.9923706306219464,0.9913377218892826,0.9951899728626634,0.9942145954435677,0.9935436172736372,0.9970431064054615,0.9972356492922935,0.9979574928185271,0.9969409543143188,0.9951083576041296,0.9958314577704481,0.9923021523613009,0.9930667412876218,0.9938214786140479
14,0.9951347927739321,0.9829679309189078,0.9855165082731981,0.9906678654818336,0.9823058914526646,0.9964191101137021,0.9975212591164149,0.99748210169229,0.9973218554466701,0.99713332547345,0.9962810004099543,0.9995745222176642,0.9981082086943568,0.9994513808823592,0.9999999999999998,0.9964961529419408,0.9890438860017708,0.9873102063997384,0.9879286576019947,0.9854839153330774,0.9890874816986706,0.9878277502939609,0.9940419251127762,0.9946809622883078,0.9925292425689178,0.995543976677669,0.9950758823170209,0.9958050728449055,0.9961878702870411,0.9971861325528665,0.9964653887547238,0.9918941328415374,0.9880544369467645,0.9883062180742446,0.9880546950791584,0.9950694572027157,0.9920690798335928,0.9896172873444204,0.9935196134633851,0.9930562848601041,0.9905381283814708,0.9951101835780817,0.9957215228496575,0.9964712353551982,0.9951858917165564,0.9950713584299943,0.9952475490098945,0.9926053201863728,0.9924179052542348,0.9938470242674298
15,0.9964466970943232,0.9859321561179415,0.9902182261458837,0.9935811576021505,0.9863689123406272,0.9978607314873271,0.9967756119565973,0.9961730824000682,0.9978523661669033,0.9971440961137102,0.998679712020421,0.998015611111768,0.997347592985399,0.9968762573628452,0.9964961529419408,0.9999999999999999,0.9963227227030619,0.9960933658426186,0.9963592663714619,0.9947302980128025,0.9958493959360455,0.9880622068746279,0.9972666728640603,0.9965640873610561,0.9945582271633426,0.9971345959686627,0.992709703687042,0.9948026585363166,0.9956266728856612,0.9942249370207721,0.9986044100487834,0.99099402260143,0.9860628595957114,0.987989398021556,0.9875007814338186,0.998107917969317,0.9947168444732476,0.9950665119645528,0.9976020954167766,0.9970045966351367,0.9924972035117315,0.9966670027312441,0.9974661297240378,0.9949162316621682,0.996912424708809,0.9954902255664911,0.994398121934927,0.991456524542942,0.9944697100610269,0.9939631206645112
