0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0,0.34153782686527884,0.3611540394283465,0.44067081447198675,0.3241571664029142,0.18501389556545397,-0.12349401692200246,-0.10204807084679476,-0.0629150051449298,-0.09730496115395738,0.20504229424942474,0.17842818258140472,0.14456077713183435,0.163983932786762,0.1458070008195483,0.211583507839106,-0.03526485480806229,-0.03880401641015238,-0.034492236473605595,-0.05299434544701157,-0.017656271134499267,0.007559106437789391,0.039507012723290554,-0.0041253126322211755,-0.018945541171097213,0.38983396919482216,0.2741531971789434,0.27764931692202244,0.24065717323015778,0.2898055940004402,0.08665487301268367,-0.02584282305003209,-0.033160348919467994,-0.04153041011751616,-0.002381339201164209,0.27937884259446905,0.14203919136584794,0.1330429544417992,0.1690948320999124,0.13474193767548862,0.38051343470340576,0.25724906564681327,0.21969169686104725,0.17859708854030126,0.3388466922977236,0.9063392390437959,0.8452830332536118,0.8521463361986937,0.8370698602919023,0.8632770293655139
1,0.34153782686527884,0.9999999999999999,0.9663965344351096,0.9687389889122361,0.9553677361647368,-0.091336141375067,-0.1483261103421858,-0.12959872324888164,-0.07760924604217873,-0.12408639865270016,0.2736720149306854,-0.12165058217264575,-0.12993327667896845,-0.1198886664776264,-0.13014869179538688,-0.17177429237919092,-0.1704218199774376,-0.18924337090402807,-0.15170121473007858,-0.18535875579782693,0.0590952013448558,0.047642757059198855,0.012753684015343181,0.04457222343721015,0.012838179359267052,0.04773238893587086,0.011321987309151233,0.038408055595840936,-0.02470120486439571,0.0314403179518326,0.07048791217634078,0.02359568929450895,0.0038338543445568213,0.0008746110950560706,0.03625477457303734,0.10182811138163644,-0.06568829275550508,-0.005649411495659677,-0.05118900174758261,-0.017941194199528263,0.7542676755996032,0.03130667524279112,0.0014910627806751944,-0.044989857865479314,0.08824015431370448,0.05847324834612562,0.02177784006586315,0.04429017171412983,0.005494192243493689,0.010222265022582971
2,0.3611540394283465,0.9663965344351096,0.9999999999999999,0.9802148418264727,0.972252797815554,-0.09366030970468531,-0.17310646480724265,-0.16598881658278616,-0.09382098034366804,-0.16256718499319167,0.2996193126281179,-0.10894694193508923,-0.11663743919762064,-0.10977202657688065,-0.11865628214214315,-0.1419946017384224,-0.1395929777165216,-0.16408005188707306,-0.12265354393520136,-0.161074133850327,0.05390015873332717,0.027714575010795762,-0.00516550764716178,0.026471287013514134,-0.008838826301869206,0.05960393327989613,0.008062877053880951,0.03803523096312211,-0.0199606585442007,0.02257547117742556,0.055344656610983804,0.004335815540659894,-0.017681116971348988,-0.017053267554545407,0.009890158095705792,0.11189597328416609,-0.05378236027131005,-0.0015692116368603336,-0.04570761043984758,-0.011906342694368785,0.7592495642427769,0.03403618284154794,0.006001790265194714,-0.04433930750047917,0.08576987122070111,0.08059438134291713,0.06380591048278665,0.08861150962617928,0.04604043545853979,0.04395469498018353
3,0.44067081447198675,0.9687389889122361,0.9802148418264727,1.0,0.9511836825001507,-0.10162498763679137,-0.16876080924243222,-0.17295024665593484,-0.10837624694053401,-0.16007126356952506,0.2764204087429157,-0.12617727231220996,-0.13489768681597678,-0.12615524129107106,-0.13366896854340374,-0.14851017927329727,-0.15032081807309006,-0.17236252610474684,-0.13245109209683684,-0.17183742348207295,0.055931707456473,0.042277495646645825,0.011553545318140457,0.04182706341746841,0.006421354145042372,0.0854527799768452,0.027109063768249963,0.05917374273068373,-0.006502327609392384,0.0511284909000968,0.019980011697060557,-0.03471609797155754,-0.05620758281120933,-0.05766835089536621,-0.02438479773414765,0.11303888469830307,-0.055723702478662165,-0.003912859593583381,-0.04560337591569002,-0.01207325048962395,0.761024937202207,0.059740906081300955,0.030195317151880702,-0.021184324910887675,0.12330894528579145,0.14153734281145933,0.12586929930357302,0.1495118157356288,0.10588096626989989,0.10390689209266168
4,0.3241571664029142,0.9553677361647368,0.972252797815554,0.9511836825001507,1.0,-0.03966859052019295,-0.13661607838280357,-0.11820314003070104,-0.049633477233556565,-0.12901669101977686,0.3082533148389575,-0.05071825991772125,-0.0543277510564172,-0.04718775938106664,-0.05794737948088049,-0.13475062756196665,-0.2042534477100219,-0.2266309415006316,-0.18861949678708742,-0.22105986981613943,0.03569458935934346,0.029024907947971402,-0.0026741895548023174,0.02776341322423744,-0.006820317717224627,0.03090251447300456,-0.003624019088263924,0.0232596137210603,-0.03418117372999018,0.01382506388149778,0.08079310481974594,0.047872090823304174,0.02754884218566919,0.027170940697221663,0.053860047487058596,0.09357008298565438,-0.055894721408950375,-0.0057617047765160705,-0.049128573518723816,-0.011964179699061522,0.8165567053515825,0.0079976030001625,-0.028697081151812843,-0.07319652546299665,0.057425166420974234,0.0436798455835245,0.02096719304720086,0.04350747248912762,0.000567115952051661,-0.0001585892986971681
5,0.18501389556545397,-0.091336141375067,-0.09366030970468531,-0.10162498763679137,-0.03966859052019295,1.0,0.7162594765689295,0.7787638620681887,0.7179902562520857,0.7154777425218726,0.32712143452163106,0.5579454594911784,0.5502349720395212,0.5538754202754493,0.527120600520048,0.464095122560751,-0.061788012771652065,-0.11290551523746034,-0.10049725853592632,-0.09883123849320435,-0.07647273499001439,-0.1262081561316266,-0.10955903693461565,-0.10084861500857006,-0.1196008411167114,0.05020166182804549,0.09131152009837219,0.05850528380869001,0.1013701975231528,0.090133081500266,-0.05185460685770778,-0.045383297938286785,-0.029946192628689486,-0.04687880078313066,-0.03737253555301127,-0.006798021931946233,0.010741249329617347,-0.013766594213802795,0.08916478179543713,0.038872659738466944,0.0042874344917800825,-0.036339884270344756,0.02068734559068387,0.0022159923167017013,-0.0429686687857499,0.3361432447817583,0.14267064903790727,0.12350158870290703,0.14254198736354476,0.1772295472989203
6,-0.12349401692200246,-0.1483261103421858,-0.17310646480724265,-0.16876080924243222,-0.13661607838280357,0.7162594765689295,1.0,0.9507465155025416,0.9122558132914974,0.9794202004549681,-0.0237712935201016,-0.013106948953659684,-0.013541819140513353,-0.008246891551616063,-0.026810441779876935,-0.08051941090077164,-0.1085900110611092,-0.14070471381349867,-0.12158311270577109,-0.12408868116304013,-0.0918299291375874,-0.09434021735254569,-0.11057958438049657,-0.07615976399521257,-0.0877790809703384,-0.07612783952452072,-0.024931794363496924,-0.02554480424210067,0.001783422618201027,0.01092795645292607,-0.09410377324504589,-0.051514880813772174,-0.045870739854278114,-0.05430115233405761,-0.038226763566159096,-0.12055556084887989,-0.0996235487296028,-0.10719099420349247,-0.05315361111710385,-0.06993739550434928,-0.18625139635793486,-0.17627453176557475,-0.13499659018002277,-0.11923805209788386,-0.19226211747775235,-0.04715478197748743,-0.12212256618292942,-0.12201324738950664,-0.1117756739241444,-0.11280299497723972
7,-0.10204807084679476,-0.12959872324888164,-0.16598881658278616,-0.17295024665593484,-0.11820314003070104,0.7787638620681887,0.9507465155025416,0.9999999999999998,0.9419899523971257,0.9713246671113573,0.0629559750908535,0.09657802348056072,0.09742175579868842,0.09916300339580858,0.08391002895855866,0.026734322756087173,-0.0988457418853466,-0.1335175859985085,-0.11780358390985904,-0.1211984490135774,-0.02710353210008708,-0.04371883819041108,-0.05687153910728355,-0.02246418624679769,-0.03305174397262619,-0.09456092337900421,-0.057330555880405885,-0.05998140209860227,-0.03434473713697792,-0.0315882943755549,-0.10740710379759529,-0.0730985674232503,-0.06996882654640892,-0.07423409357410309,-0.06381183194249253,-0.08652256898666036,-0.06513926391973074,-0.0707589741022598,-0.0036495000166929382,-0.030120609155454097,-0.14276105972258712,-0.1430762413918726,-0.09570298809386563,-0.09017741284199027,-0.16123757091232982,-0.016665129525510615,-0.12971581769956533,-0.1343508107897445,-0.12190717710523886,-0.10552743945069233
8,-0.0629150051449298,-0.07760924604217873,-0.09382098034366804,-0.10837624694053401,-0.049633477233556565,0.7179902562520857,0.9122558132914974,0.9419899523971257,0.9999999999999998,0.9400630641142133,0.06878616996328496,0.04471740609093305,0.039440910346335664,0.04544876793120605,0.03191602715152237,0.0038310037108101633,-0.0779074419191582,-0.1041780921321964,-0.08990665355799038,-0.09401054337970131,-0.08507897982378153,-0.10797605087169587,-0.11371076362096968,-0.08957924539431081,-0.10280760306168339,-0.05167184414740436,-0.035481994820752844,-0.029704536094963638,-0.004413287868363031,-0.007614443620030867,-0.06371185616775164,-0.04124523650431929,-0.04126460554191006,-0.03887641657897227,-0.03925153248467964,-0.017514052542983962,-0.03139648640120745,-0.037523784718027677,0.021924330193854782,-0.0054058663767475494,-0.10489393692177514,-0.13495533024247028,-0.09322994081796487,-0.10757386311507433,-0.1471765418576298,0.0021855693606563386,-0.08812521566370793,-0.08367986173165426,-0.07551627842389069,-0.06087338744705897
