0.5,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0,0.8913679706707273,0.9480949370144333,0.9569517896342095,0.8990229218869893,0.9860355680972615,0.9623811166685057,0.950948729122028,0.9544975790898286,0.9579302230388894,0.9693359203574053,0.9481312901164597,0.956829239148827,0.9367810898123565,0.9352580975378032,0.9250609819574335,0.7316286096860931,0.7656972866282203,0.7327304882114613,0.6876835892613775,0.9069205414985064,0.7866791554774754,0.940661233924018,0.9008765520716967,0.9263861872502022,0.8180222199678355,0.7757629726677469,0.7343049871577301,0.6758122196258696,0.7714478412572254,0.9742540512047132,0.8766390854631632,0.8332162954040799,0.822999391627627,0.869011060644251,0.9710969169533866,0.8301490998720297,0.7078426606589542,0.911650716490785,0.8750272568989392,0.968289581732552,0.9696705795166685,0.9760501000255056,0.939646608296746,0.9581689526813466,0.8505264288142549,0.9468623634111241,0.8599608460703309,0.9079285239443765,0.9239837288994422
1,0.8913679706707273,1.0,0.9637318262135421,0.9626668696645246,0.9793339064886771,0.8896051021032289,0.8399509481892947,0.8671689824311404,0.8818043118025951,0.8167254062377444,0.8872078354710028,0.8643489444364154,0.8556038778814355,0.7965902821820383,0.7993648313724395,0.8117642752931697,0.6911344480898812,0.6815130070395664,0.6723300790003256,0.6359253735988185,0.8728128407385565,0.7147793428722801,0.8610079322675698,0.8949749378204863,0.8704149809585044,0.7612948508083831,0.6902330712776762,0.6799088682339844,0.6455069324004592,0.6675611633855761,0.8916037430273818,0.7900427750039722,0.7377457000715871,0.7348146218348138,0.7799232120759952,0.8698355256973939,0.6891126337588075,0.6094168161870186,0.8201246616422527,0.7598284061058422,0.8974538783783843,0.8664056138970996,0.8364269718138504,0.7704849962695242,0.8404106993284233,0.664544366326739,0.7303655895565453,0.606468915739815,0.6807713707679958,0.6925605724269247
2,0.9480949370144333,0.9637318262135421,1.0,0.9882082341432108,0.9628440775044897,0.9626353814577487,0.9029378293919935,0.9045415703349525,0.9306027280865787,0.8830088406218222,0.9543102936436009,0.9272466882741214,0.9277456395172546,0.8787173210420931,0.8719809506687946,0.8906148764907833,0.7589781751561133,0.765043721715392,0.7416075738751037,0.7127769250326417,0.9045546594186249,0.705578648366788,0.9128244139490437,0.9024080663978095,0.8870186764516766,0.8060679829451921,0.7323252608263716,0.7186159198726951,0.6779680898435372,0.7165072563372352,0.9396686690112958,0.8040748078031803,0.7462563001398609,0.7398881975873961,0.792318786419073,0.9219424738926769,0.7553941162165132,0.6668814859567977,0.8764934056399144,0.825753249769656,0.9253808132733953,0.9236843580208597,0.904333334814738,0.8449482491425627,0.9046108117158835,0.7697719856449092,0.8297741585621958,0.7283548969618143,0.8047066497962552,0.8009298633993341
3,0.9569517896342095,0.9626668696645246,0.9882082341432108,1.0,0.9542714564059095,0.9653431434297002,0.8990957509606089,0.9256238229583419,0.9179027919425535,0.8777310175782108,0.9620484858321271,0.929841223346412,0.920479691928963,0.8712279944215473,0.8701421914873039,0.8995342198226037,0.7561921114031998,0.7635853226114501,0.7455178432870152,0.7126857795586528,0.8973922409899584,0.7489208979978257,0.9240682575780367,0.9159115036592548,0.9119231581586345,0.761101549161592,0.6991615964531077,0.6718354329811836,0.6214851650405672,0.6890636802172124,0.9556064834051249,0.8517497521777619,0.7941982354084103,0.7928175733348414,0.8401817947580618,0.9169331354813008,0.736905561805808,0.6306354803602529,0.8649816824638817,0.8133985563490628,0.9462130903183775,0.9204966715471327,0.9063082524789773,0.8464800995532354,0.9070818495077662,0.7265096670182253,0.8336603423515209,0.7201447223551997,0.8070370408875652,0.8037403661032365
4,0.8990229218869893,0.9793339064886771,0.9628440775044897,0.9542714564059095,0.9999999999999999,0.8983758449767747,0.8419161701137924,0.8422842121974015,0.8827946134808082,0.8295000885022316,0.8850783317234601,0.8604190539353017,0.8579858737040476,0.8187679466856013,0.8070775604947709,0.800785960294577,0.6655875460358985,0.6672433952787832,0.6461166234163367,0.612873281107328,0.8504874832757141,0.6681273143057922,0.843937523770295,0.867829044079138,0.8433388853838957,0.7688288504748363,0.6938522968199147,0.6844616643786059,0.6524512386607109,0.6804064811223554,0.8739338450561787,0.7426151914747539,0.6853457390167741,0.6802234784846343,0.7340625060138894,0.8701921543882244,0.7036608171335025,0.6272904682955245,0.8173139449974384,0.769348148049072,0.876178075574802,0.8552015568673167,0.8334850672019034,0.7768107711617611,0.8243248082060515,0.7059198516301316,0.7608684391154729,0.6602783586119706,0.7251712352697276,0.7314289296463923
5,0.9860355680972615,0.8896051021032289,0.9626353814577487,0.9653431434297002,0.8983758449767747,0.9999999999999999,0.9415614476960822,0.9360106020963419,0.9386699332189317,0.9258865650850436,0.9897671960836991,0.9559284496892205,0.9591422283469904,0.9265391365942789,0.9229421853630589,0.9533720573301177,0.7899731576925739,0.8251047260091727,0.789813298683492,0.7576556281117166,0.9027710905614041,0.7307473362672896,0.947060078789758,0.8809001420671181,0.8955971892960978,0.7899609167702244,0.729631268027338,0.6996476298747681,0.6440724533870184,0.7184920986432081,0.9719727589412384,0.8503789543072406,0.7949485360351298,0.789109671250114,0.8372398375270946,0.950186066803355,0.7992796309969049,0.674010203016689,0.8957104542946266,0.8639937372617437,0.9444417315989175,0.9500983280829223,0.9544994942100474,0.9095866765729941,0.9482230711096146,0.8252757485189094,0.9253386072349821,0.8409399266045724,0.9117784274157164,0.9069355050924687
6,0.9623811166685057,0.8399509481892947,0.9029378293919935,0.8990957509606089,0.8419161701137924,0.9415614476960822,1.0,0.9571318893997872,0.9781395839522492,0.9866414347188088,0.9350471671182182,0.9473704295951438,0.9553440627271874,0.9373194100365037,0.9418362533914313,0.9094220581703152,0.7404196783625666,0.7589556606059695,0.7374320520311802,0.6796547780649527,0.9235207014805379,0.8179119857263389,0.9284293107654957,0.8959411473024583,0.9259743612474706,0.8884036724009674,0.8538482926533733,0.8272104339669937,0.778071918759856,0.8528643010971196,0.9590542091555558,0.8810809666170498,0.8613114459233502,0.8417259252220846,0.8799375945546761,0.9562427913579038,0.8259748730965343,0.7175609432675676,0.9077941691693648,0.8472295182703066,0.9632358152487349,0.9838830515957131,0.9835882362449079,0.9595001942212096,0.9781019778766239,0.8819551324152595,0.9251287595599317,0.838709442383289,0.8588286799991423,0.8887921869797972
7,0.950948729122028,0.8671689824311404,0.9045415703349525,0.9256238229583419,0.8422842121974015,0.9360106020963419,0.9571318893997872,0.9999999999999998,0.9430938697670079,0.9352820403671918,0.9499852123025566,0.9533502970556061,0.9409361679278672,0.8998535446520288,0.9203304904294836,0.9291318350636242,0.7804532211919584,0.7839697788008154,0.7777968841859997,0.7247908267894448,0.9196943331290892,0.8798505892190929,0.948025006489384,0.9112475396039212,0.9537325599690057,0.7883596064397662,0.7563965891398767,0.7192162921867945,0.6597389212599818,0.7487067355676998,0.9837654739787504,0.9690761815624858,0.94642418049545,0.9407905486118402,0.9649829980234369,0.9306940470945254,0.7700321808796967,0.6188075283343856,0.8761821381145066,0.8026521681197967,0.9915498684081068,0.9664440439250204,0.9616432319891476,0.9289164389796667,0.9738304872580377,0.751352022547866,0.8610589014131683,0.74120631528348,0.7969560959897966,0.820317919903581
8,0.9544975790898286,0.8818043118025951,0.9306027280865787,0.9179027919425535,0.8827946134808082,0.9386699332189317,0.9781395839522492,0.9430938697670079,1.0,0.9629611344754562,0.9410092011262449,0.9671833904295177,0.9726829309678925,0.9519218968662309,0.956760244131527,0.915112062255591,0.7765200640006288,0.7780763557927786,0.7629436866534571,0.7064287126385044,0.947406398591635,0.8042606035347133,0.9395540564651074,0.9096615683762168,0.9320766492983801,0.9221997587090136,0.8817791112176475,0.867085772632089,0.8236784512928751,0.8723126554516506,0.9534845953712332,0.8493096253851121,0.8233583269054559,0.8049590374950574,0.844745762212948,0.9422231941662607,0.7982908562473497,0.6932807314559273,0.8903374079423115,0.8219521235438266,0.9520770517312048,0.9805729689797711,0.9689372120882501,0.9404605662050097,0.9743875515089145,0.8799745516492319,0.8922120352788262,0.8044976255027817,0.8223214330734044,0.8530231017243262
9,0.9579302230388894,0.8167254062377444,0.8830088406218222,0.8777310175782108,0.8295000885022316,0.9258865650850436,0.9866414347188088,0.9352820403671918,0.9629611344754562,1.0,0.908187503479359,0.9274694881794542,0.9460283856865829,0.947144278889612,0.9459833445351646,0.8707515253512664,0.6679671342774532,0.6919588824764167,0.6638068206501314,0.6045287498894818,0.8731092925277945,0.7906236779943491,0.8905712649456898,0.8591764883690411,0.9034519442391248,0.8861810184119219,0.868979161405248,0.8308172472433298,0.7812673074202544,0.8736083696666155,0.9342125451995664,0.8535350570878757,0.8338072779665681,0.8116826090338426,0.856564709164301,0.9404438183318191,0.8142102762206307,0.7115973024661421,0.8849908976160384,0.827061514504339,0.9470166090018302,0.975173002186552,0.9766384604970155,0.9703204053320611,0.9598972703325362,0.9032195208125463,0.9464973694459525,0.8785311431325481,0.8787350172433003,0.9145034599017088
