0.005,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0,0.3837440815628938,0.3977583264988904,0.3961451244025811,0.38414410771503,0.6898567336307564,0.4550223039517829,0.4496055820411061,0.3692669250727076,0.41814160584583365,0.15685996483501952,-0.24298939284858637,-0.22683473338827173,-0.24036278814341733,-0.2249082749677683,-0.09834510145129817,-0.020268784732486438,-0.010543892271353078,-0.021606178824433882,-0.016431412487065332,0.043474319711582915,-0.01746592052652545,0.004688424688595696,0.004500043964058979,-0.012824733714722375,0.09008019752703955,0.017795021312386174,0.009945469500100482,-0.016968516793695872,0.032977966525647585,-0.032374613837495445,-0.19565964532148689,-0.23294289414454555,-0.22027435148829755,-0.21856594575819746,-0.046167936933920954,-0.06912390729991308,-0.03424336088925549,-0.05484485582024,-0.07404947011504368,0.06329536663119949,-0.023227133923148593,-0.005920151987106882,-0.04499027521272309,-0.014475290224694768,0.32839788413980353,0.3679488388010298,0.3530664068201084,0.32744624880601375,0.3420003379008363
1,0.3837440815628938,0.9999999999999999,0.975739875734772,0.9740176029949695,0.9750463947018942,0.5009476156557437,-0.1667854063742512,-0.16648382440574058,-0.19726454338623833,-0.1869506444603618,0.3172863739762587,-0.16454451933773118,-0.17012290846534317,-0.19835716334994033,-0.17498876428697707,-0.12933712150352586,-0.11259071173273125,-0.09413354280502823,-0.10182767639995148,-0.0795852602389527,0.04349690474035369,-0.00026183635732047474,0.059827610742454816,0.009100151802299094,-0.011886688235957696,0.07975369519661786,-0.010257965367401672,-0.00429948013622459,0.011393074032708587,0.01116548211703594,0.009898735322366407,-0.13105385754630436,-0.12399913838868658,-0.12348772428065993,-0.09415183492902908,-0.05629240590501232,-0.06386329296731022,-0.0003111357035655963,-0.03148243064660901,-0.003773446777330396,0.3702991686648566,-0.002069413100474589,-0.013490447661409015,0.021404598958496154,-0.02711593342577328,0.021360906989420846,0.09418656655363926,0.026997904461748063,0.053367964892189604,0.03317817927027522
2,0.3977583264988904,0.975739875734772,1.0,0.9917215100255056,0.9934458860244881,0.49776727194871667,-0.15634715340349004,-0.1572635278076858,-0.19118032024924667,-0.17858938587506842,0.35517333038515386,-0.15535107982067847,-0.15702410432406105,-0.18561719559845147,-0.16338388615257116,-0.12767304776425795,-0.11034931943630305,-0.09524515273022649,-0.09963753316339154,-0.07928908246193574,0.04930887376994673,0.009863046194921267,0.07607667766205461,0.015887782106081633,-0.002293195242661606,0.08941256390967657,0.001108182303841556,0.00493328543328969,0.022728088164426535,0.03257835804520061,0.04801681672840667,-0.09797173258445911,-0.08788726805385996,-0.08655722804645091,-0.056309456266076065,-0.04122719461558375,-0.04837684881761767,0.0029557244374519634,-0.033941723402141674,-0.004214180936557001,0.412051742725626,0.0041066765082512,-0.009313406283084984,0.02735739159498805,-0.02524948932816159,0.011284252334801046,0.08055236513678068,0.01400062669173098,0.03800113879634261,0.01959562593829154
3,0.3961451244025811,0.9740176029949695,0.9917215100255056,1.0,0.984331429969722,0.513621946480116,-0.16852966025936109,-0.17719952505502293,-0.19695230968112548,-0.18975982786113935,0.3528331449728266,-0.1818813055002459,-0.18396086824794747,-0.21089283363773262,-0.18915199577804273,-0.10470435875881058,-0.08455215937896308,-0.06891895503187355,-0.07528002380699454,-0.05340881791634576,0.031100312144022896,-0.006694209604342172,0.0531579314138775,0.001712873913415979,-0.018488763711169424,0.08477149093122892,-0.007688551811734021,-0.0028966449357629544,0.014750514688883555,0.02198079296614507,0.05085886213034733,-0.09692377548486174,-0.08690039399267183,-0.08632978804484394,-0.05545942588503823,0.004005619243211538,-0.008857707154374329,0.037888255421692316,0.0034822431046425406,0.02627611191158339,0.4073413451339559,0.004529721475369719,-0.008677497275777152,0.022435815790621583,-0.025298663719891954,0.04472163046034888,0.1015190723036872,0.038482067635774865,0.059366222340478246,0.04346372255430667
4,0.38414410771503,0.9750463947018942,0.9934458860244881,0.984331429969722,1.0,0.47936084254497563,-0.15538551946831705,-0.15467215142331428,-0.19130717234971523,-0.17767134331946757,0.37919337862821545,-0.14810078848869795,-0.15026004799080425,-0.17873222964825172,-0.15715842121556053,-0.12524886552609205,-0.10601666959071473,-0.09050989727855492,-0.09438995563713935,-0.07222648655935505,0.05630359857685305,0.01505580089360718,0.08241363280850147,0.01739258674819549,0.0028783758598603278,0.09951250769534249,0.008454711207670884,0.013594634032807971,0.02426842910670538,0.03204371350871936,0.01565266700102952,-0.12182684381912984,-0.11025004902805809,-0.10894245530466379,-0.08157688728052587,-0.05413335676769111,-0.05566202179338256,-0.002214662167334841,-0.03704767479706391,-0.006998317979050106,0.3958917976513435,0.019421179204696038,0.006852476555039932,0.044396506697217765,-0.009953130108846176,0.0029941516088183477,0.07581059062602341,0.006128322243404835,0.028910089212616456,0.01046855970013854
5,0.6898567336307564,0.5009476156557437,0.49776727194871667,0.513621946480116,0.47936084254497563,1.0,-0.13049211488208656,-0.13795206343401314,-0.15633091569926305,-0.14886376973819856,0.10214765769087022,-0.12325845712095557,-0.11129705468713269,-0.12599402384707595,-0.09958251496056915,0.12254841838138296,0.06286095593121512,0.07563564045652096,0.05609332639689887,0.07733170724820619,-0.020641006556567663,-0.0535034271807439,-0.05161780947216632,-0.03587619034692302,-0.057007617126696865,0.00846942572940543,0.005357252680346355,-0.0039006266387465443,0.04578117260815588,0.06627850810933698,0.00018095744260117615,-0.14838344737106104,-0.1769316770875785,-0.16662155610776938,-0.14868517768548328,0.07575297352727782,-0.007654033130232755,-0.0023864008191455733,-0.014348913521849077,-0.014962791405779871,0.121516529422459,-0.012490438016976415,-0.008287334725787352,-0.02256435851754251,-0.01686334372440363,0.6015861331613862,0.6969878445466614,0.6967740383541735,0.6930707060270654,0.6970656377806922
6,0.4550223039517829,-0.1667854063742512,-0.15634715340349004,-0.16852966025936109,-0.15538551946831705,-0.13049211488208656,0.9999999999999999,0.9877261909609251,0.9133106414857458,0.9936706319463804,0.0926163070742253,-0.05344353339197977,-0.04758437524111555,-0.039286198854758314,-0.053249693864057326,-0.2565381251070535,-0.10016552225828304,-0.10017696192313409,-0.10393182916608146,-0.1157944582451943,-0.005934851623175656,-0.01933503266767876,-0.022014091830734817,-0.038011441813104264,-0.021986298138393368,0.07429028101133066,-0.015490294013308257,0.010767068058894894,-0.08105245369280555,-0.06351176039111606,-0.10448525552886812,-0.133372120923572,-0.14571734122755647,-0.1438408469775081,-0.13754715391693198,-0.10735097579099137,-0.04257570406054724,0.017377107454003067,-0.014309110514807297,-0.03134072503250433,-0.18771505341811842,-0.08447153438587345,-0.055664073235846705,-0.10466116654493235,-0.048133633170730446,-0.16798268466763064,-0.21081699169301782,-0.2479365451581802,-0.2825374510984024,-0.2616508425491926
7,0.4496055820411061,-0.16648382440574058,-0.1572635278076858,-0.17719952505502293,-0.15467215142331428,-0.13795206343401314,0.9877261909609251,1.0,0.9174440450947619,0.9738275222916823,0.10954616807679957,-0.03306371261126423,-0.029222262677145044,-0.019263425595839375,-0.03382035707884773,-0.2319682163802965,-0.08102640155797075,-0.08131036410594171,-0.08425086910258787,-0.09918838904620746,0.023076067879760544,0.008977435162605754,0.0054483638732494314,-0.016105157088514836,0.003919051537260138,0.028024858844295147,-0.04946774285072629,-0.027030119221932165,-0.1097662936684379,-0.09333528651009945,-0.09056654254430666,-0.11213090892072675,-0.1255869062191248,-0.12257774102400477,-0.11651003594148794,-0.14115408515783753,-0.07831273527544375,-0.016246443792242656,-0.0435770352897888,-0.05194783242651311,-0.17997364555154857,-0.10423382778161638,-0.07619629095249687,-0.12185177299705706,-0.06985636568338031,-0.20261261781037182,-0.2349558539335118,-0.2773957583188963,-0.30732569231403256,-0.2896669337254423
8,0.3692669250727076,-0.19726454338623833,-0.19118032024924667,-0.19695230968112548,-0.19130717234971523,-0.15633091569926305,0.9133106414857458,0.9174440450947619,0.9999999999999999,0.8920971304851008,0.01136563195489338,-0.12132970691510449,-0.1141277059203036,-0.10780169585193798,-0.12026109387371012,-0.22422761839729666,-0.09232632766539414,-0.09063470933503352,-0.09259612255469289,-0.11042298384601326,-0.00898744383885928,0.021647651460036627,-0.023004510052347178,-0.023172214705884462,0.005943783192885179,0.00833446447889548,-0.055506257428754174,-0.029515837205504443,-0.09982452748111426,-0.0904122610422557,0.04360638012192409,0.0024454629759991394,-0.011331302870238945,-0.00797587088319651,-0.005692445051987886,0.016318536712554985,-0.0029177618542916553,0.043808738161555054,0.028514575001458264,0.01128065706527236,-0.0971529172051371,-0.0948213261732144,-0.07165996634534295,-0.10915228740232052,-0.06485061265596641,-0.18770475517370153,-0.2043383990710741,-0.23958831221512922,-0.26853752948624066,-0.24934449275776244
9,0.41814160584583365,-0.1869506444603618,-0.17858938587506842,-0.18975982786113935,-0.17767134331946757,-0.14886376973819856,0.9936706319463804,0.9738275222916823,0.8920971304851008,1.0,0.07979151357625157,-0.01832633957304871,-0.011553971429959708,-0.004237832308189429,-0.01820953520580183,-0.25655747717477884,-0.11050815864876656,-0.11033423738758617,-0.11362933004645027,-0.12519284145707393,-0.017009333811709496,-0.029818222572701142,-0.03551177257800759,-0.04547487720051936,-0.02999034120723187,0.09048334329840603,-0.010604107550007276,0.017533227975113662,-0.07504663246534425,-0.06138099614424946,-0.12368422359845854,-0.14267505155212232,-0.15188247901447396,-0.14929777822273552,-0.1434836038670251,-0.10054705273505121,-0.021742884053111398,0.038802581105802286,0.0033653037744890506,-0.012809314848385009,-0.20812123828657852,-0.07200361710938316,-0.04172402041754171,-0.09303151902479671,-0.03026898563796484,-0.1618473838838543,-0.20923445910343016,-0.24713325664110702,-0.28428696978800516,-0.2623042370901853
