0.005,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0,0.9198519639379847,0.9492167530368116,0.9487264321962252,0.8749209667469092,0.9830158610274061,0.9518821204681216,0.9265175467048264,0.8729409713454568,0.9632070566855191,0.8754733356849473,0.9003586824449721,0.9046966396312017,0.8847576096232148,0.8990520332145951,0.8542646280056535,0.7552244880493832,0.7332668738847419,0.7366753425608651,0.7119912051584609,0.6577045055513555,0.690036242244367,0.7705701084773889,0.7611742429969932,0.758575628629848,0.7506681407008491,0.7767859557241028,0.7510997561922036,0.8091349936146284,0.7787999349666209,0.9036123996059163,0.8556318944385153,0.8577304342270076,0.837412195915268,0.8474233536985261,0.843069125183844,0.6808828879720639,0.5086469996603591,0.719201384812761,0.7065406158737975,0.9141154638448579,0.8336651422435413,0.8601070076933552,0.8089112316508995,0.7364039179869608,0.818208296849547,0.9422488688464222,0.8426403450546048,0.8573510099935154,0.8991991761785909
1,0.9198519639379847,1.0,0.9678226588942843,0.9649344680503831,0.979428075179584,0.9189239662760696,0.8306451232944455,0.856956876835286,0.773885267593821,0.8759555973078504,0.8647504821033203,0.8305605765699471,0.774389707066768,0.7752946175246503,0.7999657417195334,0.7506201471879792,0.7521535893843486,0.7147754807632538,0.7010907250504637,0.6958759509412451,0.6083387888369851,0.6035569369470101,0.7479513430180775,0.6950610786003858,0.681663762481463,0.7545686463985696,0.7633135858814313,0.7371612407455043,0.736095695130246,0.6845684327366524,0.8059453754066802,0.739288271287112,0.7123059955229297,0.6960998154692111,0.7106453823624908,0.7171608265613866,0.5229854280463498,0.3912231903281342,0.6195223097799845,0.5875948063160223,0.7973182336314066,0.7279959846044706,0.7442748813166196,0.6740898991191713,0.6267080267690367,0.6755512589561523,0.837764425427684,0.7221349765456708,0.750701781355722,0.7772019565148927
2,0.9492167530368116,0.9678226588942843,1.0,0.9870364310309951,0.929295666115466,0.9586806676803302,0.8781848776261361,0.9146410315297702,0.8777238512897794,0.9146713627430308,0.9254418639952702,0.8932512545064112,0.8686436157859485,0.845862913164724,0.8635539886766274,0.847901448397537,0.8273591846362328,0.8127864124863582,0.8010969312901031,0.7859796547939156,0.7243002900357417,0.7317138824366599,0.849840815353293,0.8027279535429124,0.7950619466977499,0.8059949485025282,0.8225825074128315,0.7987280396449433,0.8006167898902746,0.750805845657912,0.9119408628995908,0.8581995918820363,0.8319816598099062,0.8212827938579101,0.8367593285187063,0.8361523144162871,0.6599107036900129,0.5169004737807719,0.7531034459613533,0.7199736221932231,0.8926813980039653,0.7955554277540265,0.803831018187158,0.713457700962063,0.6622135595315723,0.7468709878956601,0.8981172974254816,0.7631151368670808,0.819736867562989,0.8264707105859883
3,0.9487264321962252,0.9649344680503831,0.9870364310309951,1.0,0.9388331542839664,0.9672439557285096,0.8813414536368828,0.9295811020602992,0.86102123526235,0.9093235182459073,0.9308297384115973,0.9064346175486749,0.855104203710589,0.845947378374471,0.8689707459791423,0.8395013581086368,0.8013760016267275,0.7908178142030673,0.7827186953754602,0.7580132007176603,0.6830608883297011,0.6946485619200748,0.8157518019186052,0.7787004103404152,0.7675834302181386,0.765532454952931,0.8025251964299382,0.7761190428665077,0.7950094866293209,0.7617377233711573,0.8946431506510122,0.8477992783667073,0.8241047229932364,0.8053872455605251,0.8249955539746854,0.8167962525838082,0.6158335608133828,0.4795284876655149,0.7120397255380135,0.6805941725434134,0.8628320961103089,0.7389093444984548,0.7526621127049906,0.6621586287188224,0.599966263278074,0.7162541466161961,0.8861653300723977,0.7604803967175338,0.8073838124661465,0.8282020552931786
4,0.8749209667469092,0.979428075179584,0.929295666115466,0.9388331542839664,1.0,0.8725130447486571,0.7600901052436843,0.8016205951613828,0.7010481772259295,0.811858005399485,0.813446699469066,0.7471109729724,0.6747225668554434,0.6765327603470314,0.7062674127685096,0.654225325348289,0.6808035061162455,0.6304719576838519,0.6172783965304454,0.6144853533256774,0.517017512188674,0.5093673394497676,0.6730790646122881,0.6099586934971137,0.5887896614550143,0.6585431662746543,0.6575755526897813,0.6333036484714604,0.6295425698348053,0.5833337466206017,0.7259098108568164,0.6617337479778433,0.6370116977568585,0.6142549767034958,0.6332150404353408,0.6170122575293878,0.4110998350149216,0.28965932620153817,0.526573243453855,0.48324254139181444,0.7258650048370805,0.6427374371356827,0.679447235559161,0.6003129542751436,0.5503266828699931,0.5674505839047073,0.7625979867603201,0.6370340263957526,0.6580788670501689,0.7044883928538813
5,0.9830158610274061,0.9189239662760696,0.9586806676803302,0.9672439557285096,0.8725130447486571,0.9999999999999999,0.9476125617691055,0.9587012389521007,0.8975606262471042,0.9522388130444239,0.9326526003678212,0.9431113203851882,0.9179346937715076,0.9133859399415242,0.9328017809229006,0.8936561850036892,0.7980231801524527,0.7903924222959186,0.794182715396744,0.7647628704288304,0.7115470501074791,0.7480535610528121,0.8292606667978256,0.818241104682451,0.8167516470842262,0.7697029352631959,0.8197894837902497,0.7976545346071746,0.8464659410695966,0.8206036120730751,0.9327782603215015,0.8971900596176515,0.8870685862951616,0.8705509724014955,0.8814589173542231,0.8683271286026647,0.6792844815767024,0.49859184472571766,0.7217357299339051,0.7122393281489846,0.9214374433137766,0.8070332618022269,0.8235909036062113,0.7572096415648819,0.6811970394853423,0.8026467094311329,0.9567190300914591,0.8520590900965272,0.8772807518658797,0.906079951848177
6,0.9518821204681216,0.8306451232944455,0.8781848776261361,0.8813414536368828,0.7600901052436843,0.9476125617691055,1.0,0.9473450771867596,0.8807690118267172,0.9891846124784082,0.84373026833433,0.9212216903026423,0.9240390774651276,0.9090697651140351,0.9262589302051549,0.8537322024406303,0.7050412410113968,0.719835877842197,0.7211439308965204,0.6764871949059427,0.6503715096789985,0.7083817272674106,0.7359704838006784,0.7576581145768508,0.7689521426910398,0.7898095324064165,0.8491924327552683,0.8240504539441822,0.8813829084290036,0.8760702951802496,0.8880280181375441,0.8543833957155551,0.8597579728854615,0.8393015253741348,0.8488204739536673,0.8556283259579713,0.7063850329198117,0.5695026441353108,0.7254721389741989,0.7196494081687296,0.8752209747831811,0.8264977598828871,0.8221226344306892,0.7933277506304297,0.720186020375893,0.843343374979821,0.9364361685903719,0.8535253409991328,0.8594719319934608,0.8877097343113459
7,0.9265175467048264,0.856956876835286,0.9146410315297702,0.9295811020602992,0.8016205951613828,0.9587012389521007,0.9473450771867596,1.0,0.923925671173296,0.9366538536678348,0.9332780832703804,0.9363638905126358,0.8999500376452104,0.8776406311510349,0.9026799091424793,0.850004008829259,0.7412748225126026,0.7719469893471219,0.7725792650667179,0.7233571942570561,0.6916273226761472,0.7530366718652827,0.8204572153015928,0.8119095006746756,0.8148537562858382,0.7500009273441249,0.8393951244830047,0.8068981080491099,0.8569245467834788,0.8390189772557324,0.9223821809908994,0.9093176364977104,0.904920189100293,0.8790979321707485,0.8970465031957603,0.8413536316910896,0.6495052240447607,0.49591669206189753,0.7042921968848018,0.6743593357727103,0.8787571854443607,0.7428434722746007,0.7462051608400636,0.6694372001003294,0.5834049539767191,0.7086994035066007,0.8897222727302182,0.7463867856664049,0.7877432216588307,0.8035398686706338
8,0.8729409713454568,0.773885267593821,0.8777238512897794,0.86102123526235,0.7010481772259295,0.8975606262471042,0.8807690118267172,0.923925671173296,1.0,0.8803286551252844,0.9322676986440518,0.8945692003066036,0.9113265102710216,0.8440999308032289,0.8602131212056802,0.9058671224801953,0.851552570415222,0.8798445321720642,0.8849650692405663,0.8499084623981846,0.8582371184923959,0.8928310556196707,0.9127641500840588,0.9227804742659285,0.925206845652523,0.7867992333027944,0.8127362926928543,0.8063223576217509,0.8566440834800915,0.7847529632733882,0.9672066012131764,0.9670941633182935,0.9622079448396923,0.958018851285805,0.9645520963768406,0.9165970501046973,0.826201994163048,0.6482276486630435,0.8519367051183028,0.826494120540902,0.945794156156122,0.8369517015171719,0.8145815691126976,0.7220588837062429,0.6614120688939156,0.7438023408495112,0.8816123589470377,0.7086026139029254,0.7959181100009345,0.7750871285135783
9,0.9632070566855191,0.8759555973078504,0.9146713627430308,0.9093235182459073,0.811858005399485,0.9522388130444239,0.9891846124784082,0.9366538536678348,0.8803286551252844,1.0,0.8554838235191798,0.9082183996625699,0.9091133491565518,0.8880200798844045,0.9069351752416711,0.8486467579065016,0.7404368836069706,0.7446783023754204,0.7382022294331368,0.7038675432001159,0.6694422315767008,0.7052701355383302,0.7494864434968295,0.7602806932289333,0.7675171777068143,0.8326121014805349,0.8654399976057071,0.8424265977596825,0.8778986464071906,0.8626467683810575,0.8853915687104268,0.8379291778346616,0.8342097757837184,0.8166593667090624,0.8278659392480515,0.8522748935322652,0.7114148556273847,0.5960754006578959,0.7514670611355795,0.7391640519386827,0.8725184024506795,0.8455391694191733,0.8365810873146318,0.7994315694502165,0.7410310511920435,0.8460964095788863,0.9371628672707283,0.8427553046430692,0.8566923821368386,0.8821315230581406
