0.005,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.9999999999999998,0.9189105156642629,0.9404177459541807,0.9498451719614854,0.8974542393499475,0.9936485997351846,0.9786088504435445,0.9736975813358961,0.8997796338055747,0.9727934912220138,0.8893002844653951,0.9251575886581197,0.9335439603233926,0.9619995697987596,0.962593018773814,0.9093346923776924,0.7644049381910023,0.7656429709239009,0.7483950566016456,0.7536986745280758,0.8033632823970177,0.8479029865819264,0.813516384921265,0.8737843268522305,0.8815180361049613,0.8665599638316374,0.8966281031256326,0.8758271596189836,0.9206181384626542,0.8662852306552101,0.9207838786091627,0.8680998053089211,0.8619223419462506,0.8661891500597549,0.854935733198461,0.8644448727100172,0.7841672102617261,0.7190387531120475,0.8028597270579954,0.7892970429099829,0.9284695641345105,0.8333118573384439,0.8584347347611736,0.9111728119367973,0.827732388004632,0.9013577119712209,0.9679126715145004,0.9408816080924137,0.9489927984783633,0.958197123099542
1,0.9189105156642629,0.9999999999999999,0.9853048433716474,0.9495691841152695,0.9764217216790115,0.9124708431525039,0.8741233361858142,0.9048781224783387,0.8445781519299104,0.914398832802102,0.9119449559956583,0.8592867036126072,0.7915859727239494,0.8102159248661686,0.8315640976668788,0.775222902089325,0.7646228214190846,0.7351850336945005,0.6944741651332332,0.7372597084425591,0.8236933997717562,0.8398401427383577,0.8867986969977485,0.8535815785413531,0.8651111791103205,0.8627486169736129,0.8763288088452653,0.8146862855099286,0.7890306052086781,0.705705314999006,0.8750420065077519,0.7771382237177227,0.7607108170914414,0.7448737606636635,0.7362150436496445,0.7105653375783303,0.6708578878397191,0.6048126229749963,0.7377206634046104,0.7208726427160229,0.8900138515340965,0.7633328929291148,0.8332486753748397,0.8382627684969022,0.7993144800522809,0.7416809883439289,0.8436305672300531,0.7791945196953218,0.827033750310124,0.8237436184847863
2,0.9404177459541807,0.9853048433716474,1.0,0.9676512985153931,0.9603311060271545,0.9372395692382063,0.9073054654282517,0.9208512389322763,0.8864234845221919,0.9348555013641816,0.9286162943808591,0.9078835948197221,0.8579528211858002,0.8600970436364792,0.8799943096129834,0.8403493109161858,0.8001198853817214,0.7848366913619179,0.7534634824996062,0.7773467468276098,0.8587547009481504,0.8863210644680731,0.9124370322540165,0.9059964047215399,0.9131485896839309,0.8926760178423205,0.9086714986144062,0.8713971091041778,0.8532187448840238,0.7762942596883942,0.9296329735690188,0.8570329051018939,0.8398708119227275,0.8258889726298072,0.8212718305305703,0.7925085502296432,0.736914707873478,0.671683134045091,0.7965541574785014,0.7844441887204906,0.9330944145130773,0.8122393947713354,0.8582499959207184,0.8657465096780598,0.8222928737966644,0.7946092394933113,0.8843443952028074,0.8189329265442186,0.8755976207156788,0.8611074548321284
3,0.9498451719614854,0.9495691841152695,0.9676512985153931,0.9999999999999999,0.9663144835107031,0.9624142233585201,0.8880003362872071,0.9395608584676888,0.8632053040229036,0.9029788479096997,0.9646860108794463,0.9595851697839735,0.8395079839621762,0.8854773121370033,0.9130557327663132,0.8731089365615615,0.8089779655451115,0.7903559186065745,0.7768370017820757,0.7802844231558806,0.8009241293697029,0.8105716880528189,0.8199369167981464,0.8719707065153935,0.8790728443501101,0.7991822310179938,0.8325153226856906,0.802460210428355,0.8485025485679014,0.782196464486139,0.8841821566778384,0.8314380897463653,0.8188992891921244,0.8037268704849203,0.7982696569443777,0.7863618662923453,0.694385461036604,0.6162093898930311,0.7192591140178881,0.7153298062262919,0.8881921327459451,0.7121765656254909,0.7595721385827144,0.8021888056418102,0.7187096546986935,0.7873647988605272,0.8778584890904915,0.8713101841146739,0.9036532042065171,0.9114951668397262
4,0.8974542393499475,0.9764217216790115,0.9603311060271545,0.9663144835107031,0.9999999999999999,0.9071549798317171,0.8226078024240593,0.8922525389405185,0.7911389601768357,0.8606148245782375,0.9313476268960765,0.87299520850954,0.7288474557105725,0.7795939816855656,0.8118358119025897,0.7461247335492952,0.7435668268037466,0.7000050728521474,0.6695509271124874,0.7019966914060372,0.7561292575010304,0.7542500386603859,0.8149591714582618,0.7992827798476407,0.8104027124231071,0.7669925067347805,0.7902530535409195,0.7240702504949682,0.7314417207424301,0.6551393615597083,0.8142219832230995,0.721899912740397,0.709577000737081,0.6853914898244897,0.6787674754165253,0.6526378190677695,0.5887823845237681,0.5170871960563678,0.6445320067558681,0.6322081805667463,0.8325565914862616,0.6523965877314183,0.7364461873084752,0.7568582745515111,0.6934945645266829,0.6816950983756032,0.8002993566118282,0.7694128717885654,0.8012052889514799,0.8198746934153922
5,0.9936485997351846,0.9124708431525039,0.9372395692382063,0.9624142233585201,0.9071549798317171,1.0,0.9586097731545329,0.9681297695145215,0.8796900914125528,0.9489473864040162,0.9095743405873501,0.9468269461725826,0.9167018579179982,0.9623040676794508,0.9709505214417018,0.913901760881962,0.7683608002822248,0.7696132512332554,0.7567636627958702,0.7550552832596329,0.7909433825816197,0.8293299192745637,0.8021324889001086,0.8737373077665614,0.8767231604412282,0.8319981260203972,0.866644189886477,0.8516231349542439,0.9099335126504342,0.8595912284919318,0.9050024973471797,0.8648596449269753,0.854979008804842,0.8561964276822557,0.8494198323547633,0.8514413280904403,0.755152037843965,0.68179673382636,0.7642378813141859,0.7567938101333783,0.9126930162945754,0.7929323789097692,0.8193982557749636,0.879499171199961,0.7833128158884183,0.8838648784890479,0.9606986815759627,0.9516105305184932,0.9521504045548107,0.9713927691123597
6,0.9786088504435445,0.8741233361858142,0.9073054654282517,0.8880003362872071,0.8226078024240593,0.9586097731545329,1.0,0.9571619370314084,0.9116750396895059,0.9850952443776627,0.8194993830214751,0.8759759665507207,0.966293932213739,0.959077465476686,0.9458282258533416,0.8938043893145454,0.713649349991131,0.7339947125494806,0.7138542405657889,0.7190058705298261,0.7987156986269581,0.873184397911577,0.8167645656484644,0.8645427791773285,0.8744964092561001,0.905219087975642,0.9335472810340375,0.9191412765518044,0.9335578072933999,0.8894509637661732,0.9363797155905573,0.8880990175578288,0.8858032113383041,0.8974314753354041,0.8862511553362608,0.8893379830670036,0.8189495384935495,0.7781992621745658,0.8545814230166668,0.8326011677183158,0.9382738027605675,0.897979108385525,0.9068341774630061,0.9407506170057928,0.8762755967207676,0.9204421717415217,0.9749658054640414,0.9110685132953753,0.9256558566840102,0.918837132533486
7,0.9736975813358961,0.9048781224783387,0.9208512389322763,0.9395608584676888,0.8922525389405185,0.9681297695145215,0.9571619370314084,0.9999999999999998,0.9102243561348969,0.9462676319070319,0.9180189424218141,0.9261996737238001,0.9010284267480261,0.9307311700268437,0.9416220800189974,0.8968040925836547,0.7723498010940387,0.7742735928312339,0.7683126214683699,0.7751108524375855,0.7888542205908654,0.8221180742728451,0.8055135464679267,0.8430476239629228,0.8644818994693274,0.821850611724592,0.8647248894902793,0.8286156317163785,0.8669961312890617,0.8144008223673866,0.9016035542150694,0.8548825197355479,0.8496030678333566,0.8495687916238958,0.8337572755426282,0.8233511463731557,0.7371020320385958,0.6572457778205908,0.755394620799402,0.7409595134564758,0.9034186720593212,0.7723450767792212,0.8129691859122699,0.8533612331463869,0.7681373607359512,0.8227870247306267,0.9090014669846549,0.8830957011920956,0.89667261920882,0.905777580302966
8,0.8997796338055747,0.8445781519299104,0.8864234845221919,0.8632053040229036,0.7911389601768357,0.8796900914125528,0.9116750396895059,0.9102243561348969,0.9999999999999999,0.891712340808633,0.8682756757940198,0.8657580260290602,0.9232470328974015,0.8725941135449461,0.8684312551855057,0.9245695328644665,0.8708036736791872,0.853519350420027,0.8583182306819449,0.8838868548745868,0.8977263366486377,0.9009221435818217,0.8841867422240802,0.8988623112714378,0.9280638298600551,0.8566789671172167,0.8568244221838385,0.8535709043497582,0.8625294024518789,0.7627380014359251,0.9709887055192795,0.9438431635255939,0.9489548503188613,0.9491317366696228,0.9279305179322819,0.883561321753878,0.8653451179171595,0.7329418776889957,0.8694588657894703,0.8567424323434286,0.9661291253338238,0.8545808194326853,0.8625812516954865,0.8786872000075284,0.8379554902416644,0.799087060206802,0.8515436424417413,0.7859230332863637,0.8469742207147565,0.8133030235378322
9,0.9727934912220138,0.914398832802102,0.9348555013641816,0.9029788479096997,0.8606148245782375,0.9489473864040162,0.9850952443776627,0.9462676319070319,0.891712340808633,1.0,0.8298275873055229,0.8683592613760192,0.9372793054324683,0.9350993174300954,0.9234332335319761,0.8608643222365434,0.7188764517732709,0.743183283672414,0.7035363447190709,0.7149805423640888,0.8253636764109628,0.8936339963958987,0.8396870918506185,0.8800312975847167,0.8892312468917141,0.9382825146882868,0.9624369857820165,0.9335710815636997,0.9246246508239441,0.8811861293824672,0.9254002207690414,0.8515999518609187,0.8380285216215303,0.8500780310541093,0.8336285842928715,0.8709894919311204,0.8199147744930839,0.7994535934360115,0.8685700242237359,0.8494003851765972,0.9194893751911268,0.8868920442291367,0.9032263791324802,0.9234297415482697,0.878127271158788,0.9181942348813646,0.960097295208518,0.8926390040809392,0.9247149371753667,0.9041858092260934
10,0.8893002844653951,0.9119449559956583,0.9286162943808591,0.9646860108794463,0.9313476268960765,0.9095743405873501,0.8194993830214751,0.9180189424218141,0.8682756757940198,0.8298275873055229,1.0,0.9542454173822946,0.7871599403006551,0.8333657671473991,0.8735619942873885,0.8752716140917531,0.8704808485184827,0.8546412029374458,0.8534621455594557,0.8592164860159912,0.8334971077332449,0.8077375998137816,0.8398170076278919,0.8759601317160175,0.8905484971634385,0.736015905210317,0.7650536761143535,0.7383531597574478,0.7819810506249695,0.7071552678708406,0.8621266942013255,0.8328653131228942,0.8093930399064859,0.7926330425746559,0.7819826147385142,0.7524541514905578,0.6753692559256005,0.5481967930498716,0.6713920179077483,0.680570621118223,0.8549904828865447,0.6343426427261617,0.6839429357527892,0.7188898900030987,0.6382639308357759,0.6932629527236863,0.7899670573014355,0.7982739795912223,0.8458656988675665,0.8462382173795627
11,0.9251575886581197,0.8592867036126072,0.9078835948197221,0.9595851697839735,0.87299520850954,0.9468269461725826,0.8759759665507207,0.9261996737238001,0.8657580260290602,0.8683592613760192,0.9542454173822946,0.9999999999999999,0.8795439872739389,0.9268485556742235,0.9580113979588827,0.9417984720296936,0.8396388441634945,0.8603116913915718,0.8618170285338022,0.8298728057671165,0.8071976922348522,0.818428482640024,0.7852856901134434,0.899100563959512,0.898200957879584,0.7681068751335134,0.8103119005047251,0.8183736840030335,0.895538087552742,0.8497556963665628,0.8861262844934861,0.8845486467002905,0.8653150841899719,0.8580579972912039,0.8546924546519817,0.8604722654078564,0.7445219851755387,0.6552800107825595,0.7316045895443444,0.7404539332582172,0.8669393781086153,0.6971538051680306,0.7011536596706711,0.7588991681627995,0.6629324165956393,0.8158634305845736,0.8723569294708526,0.9018458578683544,0.9350258458660499,0.9317795084700546
12,0.9335439603233926,0.7915859727239494,0.8579528211858002,0.8395079839621762,0.7288474557105725,0.9167018579179982,0.966293932213739,0.9010284267480261,0.9232470328974015,0.9372793054324683,0.7871599403006551,0.8795439872739389,1.0,0.9674250346257468,0.9494384189644812,0.9433005489871606,0.758018194493879,0.7996486195455241,0.7912290950369402,0.775455317745542,0.8340545997841794,0.9016787690858851,0.8108861471146575,0.9037552403505387,0.9074671658635078,0.8970790891137014,0.9160969436419328,0.9441582847397959,0.9698464584401983,0.9281911563148321,0.9564017012867596,0.9503450956093318,0.9438307895301444,0.9608106236267827,0.9507982492492516,0.9625851253171038,0.8980940878346441,0.841860884487074,0.9032388976726967,0.8942326994880907,0.9388447076893375,0.9138102964552619,0.879135749525724,0.915883210663938,0.8584763750490674,0.9411404827738997,0.9540018383770039,0.9031202156303204,0.9377902299965889,0.9053249166467123
13,0.9619995697987596,0.8102159248661686,0.8600970436364792,0.8854773121370033,0.7795939816855656,0.9623040676794508,0.959077465476686,0.9307311700268437,0.8725941135449461,0.9350993174300954,0.8333657671473991,0.9268485556742235,0.9674250346257468,1.0,0.992061934788468,0.9485605302566622,0.7450804636493641,0.7917414858854537,0.7805445469712035,0.7550019234295724,0.7897224568829572,0.8489341528756469,0.7523098612134329,0.8856836226153039,0.8824081411645737,0.8384255092988756,0.8781317766082973,0.8975665316681318,0.9663094233921063,0.9429788609813576,0.8995205767196952,0.8929964345236104,0.8771068980771196,0.8958223404871343,0.8863495549971081,0.9294249975027811,0.8324608109917323,0.7765234337667677,0.815126266241843,0.814316912207612,0.8852500352560914,0.8206466922176939,0.7994698443141851,0.8659091974141537,0.7733748368065381,0.948101542586631,0.9689796631749489,0.9745653526416241,0.9784512045889525,0.9739088024889327
14,0.962593018773814,0.8315640976668788,0.8799943096129834,0.9130557327663132,0.8118358119025897,0.9709505214417018,0.9458282258533416,0.9416220800189974,0.8684312551855057,0.9234332335319761,0.8735619942873885,0.9580113979588827,0.9494384189644812,0.992061934788468,1.0,0.9539432247701292,0.7673610257198787,0.8080643571022899,0.8024114573650399,0.7730438737969135,0.785857762679895,0.8364704003766209,0.7623156749367145,0.8893637516011007,0.8846230797236573,0.8187403798950084,0.8645418850187138,0.8804002079420703,0.9556271974963373,0.9275624031598475,0.8970248326674448,0.8945268819135679,0.8774358164492004,0.887884640986718,0.8832008457351009,0.9081792118086016,0.7943366983324732,0.7286583783002987,0.779583485112429,0.7805670909169513,0.8846241261198504,0.7911235051703182,0.7781895156959591,0.8460900499830465,0.7464771076125312,0.9163834918518627,0.9535849747528162,0.9691149012540005,0.9756790940376978,0.9768233952937011
15,0.9093346923776924,0.775222902089325,0.8403493109161858,0.8731089365615615,0.7461247335492952,0.913901760881962,0.8938043893145454,0.8968040925836547,0.9245695328644665,0.8608643222365434,0.8752716140917531,0.9417984720296936,0.9433005489871606,0.9485605302566622,0.9539432247701292,1.0,0.8819090765080717,0.9022537713615436,0.9177106884733096,0.8927802356819473,0.8562467300718596,0.8595845102978237,0.7876186866563958,0.9171852147697713,0.9235879101356722,0.792916573950117,0.8130698930129907,0.8531170318454026,0.9360358510554309,0.8738095643943573,0.9250184879986844,0.9486295693976298,0.935213891225695,0.9456128714552565,0.932563979270328,0.9451363159878854,0.8685487807556969,0.7442982735509066,0.8178618192893019,0.83037161114511,0.9031862699246617,0.7842747220026781,0.7514132274681571,0.8172815923707462,0.7337204515575964,0.871655077900897,0.8875396975760493,0.9059290341252112,0.9427583608406332,0.9191218984437319
