0.05,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0,0.9795106866493474,0.9868527672023119,0.972466092613943,0.9702871532395637,0.9950107009289387,0.990067965411379,0.9851581502423199,0.9900039486769134,0.9898932186051371,0.9938471458867444,0.9565533518910656,0.95231292684415,0.9446637144590282,0.9483099698940193,0.9889575826034257,0.9836652565921241,0.9823410895418936,0.9853246864952592,0.985468999186607,0.9831250163084639,0.9680845131734592,0.9812074538390958,0.9838294957124817,0.9788834792113705,0.9651942841896651,0.943252911011051,0.9228946601818871,0.9315637508711355,0.9401236922760714,0.9934471764023952,0.9754667417924243,0.971269027002384,0.9724793865170155,0.9783818246221997,0.992310971220563,0.9688146320453875,0.965703064508167,0.9835860094907066,0.9685142329338942,0.9953561170281099,0.9902498588081348,0.9863853511786984,0.9846734136828585,0.9867955320132576,0.9894324538871327,0.9855355897042651,0.9845340296639118,0.9671276296087086,0.9865180934925659
1,0.9795106866493474,1.0,0.996648224154607,0.9935068400765342,0.9927591533081861,0.9835775581489227,0.9620340468968647,0.9735156532386968,0.9640459097080638,0.974264555623607,0.976417261144794,0.9382156169477572,0.94025518717701,0.9267787956610475,0.9298444597731358,0.9663611313994076,0.9631990137272903,0.9750693565490125,0.9678462817580155,0.969889837216101,0.9576770339674954,0.9451508746041234,0.94544839252217,0.9531087297972564,0.9567781932135999,0.9272001442822574,0.9035704540128882,0.8805001816297787,0.8878383980053651,0.8976995343392074,0.9702810082177514,0.9593924178595967,0.9473742737873841,0.9567469077976116,0.9608851892702518,0.9666963444760989,0.9346616520563503,0.9371705962785737,0.9540099494784335,0.9340899054521754,0.9800970610731308,0.9660848871197292,0.9671851280961837,0.9566987648969865,0.9592721973325886,0.9510963250083379,0.9436613728733791,0.9390978769561897,0.9174604905672521,0.9411682101907424
2,0.9868527672023119,0.996648224154607,1.0,0.995020047697159,0.9923714790305764,0.988788676666401,0.969474967641198,0.9740121712617652,0.9686068703025431,0.9781661046847814,0.9804215609355315,0.9346959701948374,0.9351203434900968,0.9221617798413517,0.9253373274096426,0.9715858154293141,0.9709984997194402,0.9832502764630953,0.9751067740637516,0.9786350355012446,0.9652372564553112,0.9474250230684614,0.9554040041972283,0.9612581955040146,0.9614763382579625,0.932368418863875,0.9046223385918596,0.8806645624803111,0.8901634201969355,0.9000238385720701,0.975112402104273,0.9586885502951661,0.9468322654478543,0.9565696275403822,0.9627738657322792,0.9762971869783768,0.9447505418655753,0.9466547229208299,0.962471996004454,0.9437287109727363,0.9834304254543538,0.9696013934163246,0.9688135544995936,0.9608079744015,0.9634162330584379,0.9607959945162013,0.9589162714322763,0.9543700084659257,0.9362237412603401,0.9552614629518006
3,0.972466092613943,0.9935068400765342,0.995020047697159,0.9999999999999998,0.9899232940893906,0.9760949676856405,0.9482409013462016,0.9545291679751624,0.947140945328847,0.960504396278573,0.9611347986255078,0.9111169326439148,0.9136272654007598,0.8993098039743331,0.9016181630391175,0.9510525255907198,0.9472392701357099,0.9699154184354097,0.9546971109140908,0.9621031415173105,0.9401519712392877,0.9281390492011717,0.9395966482230729,0.9419340492235854,0.9433323185282235,0.8988167045280687,0.8678826703376052,0.8413984881656246,0.8523934882316682,0.863410405095162,0.9563803224181558,0.9445232512451784,0.9269132125094457,0.9421399425232306,0.9510302536975292,0.9536625328613818,0.9152414016316831,0.9168879205345899,0.9354395130650018,0.9132596988979903,0.9660648789294128,0.9503491680820838,0.9520418922949936,0.9408977124244026,0.9415850333783118,0.9341991671271583,0.9440001152219342,0.9361570391881069,0.9238870299766274,0.9380323989105094
4,0.9702871532395637,0.9927591533081861,0.9923714790305764,0.9899232940893906,1.0,0.9801505051333572,0.9582366617833327,0.971092634623869,0.958023800769957,0.9739355026987324,0.9726161436953713,0.9262408900060533,0.926856884857187,0.9146515509634677,0.9148967287799799,0.9538359236379832,0.9584206345743773,0.9665663929616094,0.960247676271787,0.9655210780164749,0.956866347175342,0.9470383151001109,0.9427302742782943,0.9515474446487302,0.9566407593254658,0.921053368992726,0.8986677716312933,0.877414005112525,0.8848570471935007,0.8952757213397011,0.9567499368727771,0.9405448039824863,0.9281260969673206,0.9333970303607069,0.9390771906843076,0.9566594944539447,0.9176595770265079,0.9233829506378527,0.9419627113546857,0.9182815325243884,0.9718014486063881,0.9530796379431231,0.9523924581167362,0.9413133618908226,0.9467165889653086,0.9414921351421013,0.9309653965375163,0.9256157732776047,0.9010128164393773,0.9246563413184189
5,0.9950107009289387,0.9835775581489227,0.988788676666401,0.9760949676856405,0.9801505051333572,1.0,0.9921073306524402,0.9922637955490926,0.9912547533442353,0.996200602808273,0.9949964832644317,0.9643183624762921,0.9606592475836458,0.9533709710806,0.9546252994471547,0.9866368036858336,0.9789663963724939,0.97593732628974,0.9769564052098981,0.9800216635218838,0.9782020298046187,0.969786596747884,0.9750085169219914,0.97925906056544,0.97895688791667,0.9563873939223727,0.9390057374469618,0.9176253627347764,0.9264473327052568,0.9343274541101836,0.9834595989448467,0.9623937055864609,0.9580056924294955,0.9565354563386576,0.9632739904049646,0.9842564412959321,0.9581570696466004,0.9573100104625044,0.9769690957420227,0.960147471590891,0.991971512506041,0.9813507379540511,0.9770735752510676,0.9715404157482724,0.9764309651315679,0.9835551799375155,0.9737070759125368,0.9733323630821193,0.9540902302972056,0.9733991889398639
6,0.990067965411379,0.9620340468968647,0.969474967641198,0.9482409013462016,0.9582366617833327,0.9921073306524402,1.0,0.9912049525532662,0.9952154948963472,0.9958531279103737,0.9926133830149588,0.9604184529408162,0.9523710173051119,0.9489299479076394,0.9493791307830711,0.9800336479859113,0.9764250775184365,0.9611269864866677,0.9710273552348225,0.9706008965592517,0.9809640731375227,0.967750132236902,0.9731072204705429,0.9782387943143427,0.9752276046327353,0.9744242219714884,0.9624713187117726,0.9448531104340756,0.9522180145861142,0.9598074924370068,0.980370471087656,0.9552510421811993,0.9555867770579652,0.9469801502842999,0.9539769058690705,0.9821005609140523,0.9569575385460553,0.9557820449579871,0.9761655015383274,0.9598349019953426,0.9864101587182641,0.9791640703554508,0.9716318794877273,0.9730819084264798,0.9790493333783921,0.9905114883462847,0.9766737607767811,0.9791328974150544,0.9554005772367707,0.977471582283003
7,0.9851581502423199,0.9735156532386968,0.9740121712617652,0.9545291679751624,0.971092634623869,0.9922637955490926,0.9912049525532662,0.9999999999999999,0.9941403459171844,0.9969169402141087,0.9952412748617147,0.9766945467774734,0.9715753142081577,0.9665255536204601,0.9672658272752633,0.9844445498496669,0.9811696476144646,0.9644537803096545,0.9750817598746653,0.9728518563878595,0.9835377973503513,0.9767456502218487,0.96885754442792,0.9782013002804838,0.980565934056901,0.9716297125087664,0.963214556519293,0.9473088645109802,0.9513402804810248,0.9573807222330089,0.980611554120343,0.9612013769507008,0.9620776179518317,0.952573425693807,0.9551605161953592,0.9791213644213819,0.9568087837728243,0.9581097407337797,0.977214253612583,0.9606063390319166,0.9913114561196921,0.9827466254151427,0.9786023284305642,0.9733667954315078,0.9807318491599233,0.9827415611232689,0.9522772621396144,0.954838264919164,0.9241698177323708,0.9551341511215995
8,0.9900039486769134,0.9640459097080638,0.9686068703025431,0.947140945328847,0.958023800769957,0.9912547533442353,0.9952154948963472,0.9941403459171844,1.0,0.9942823176448372,0.9956511164508348,0.9742594560000666,0.9670988286880062,0.9651862304571849,0.9659368009807183,0.988187806686773,0.9820364323489571,0.9660556074113354,0.9777192328793841,0.9754822885505081,0.9859680838257983,0.9754368088612532,0.975958400019785,0.9824486326784976,0.9808903720144047,0.9791333436422778,0.9688047928295804,0.9526670762547931,0.9585918803346575,0.9643284346848378,0.9872784010209984,0.9681346671208301,0.9703788919417446,0.9611302605807805,0.96507047235067,0.9854916435090303,0.966877488258393,0.9642506820877359,0.9831825055006018,0.9692296004275875,0.9919371337751657,0.9862795701911417,0.9801422361627184,0.9788877054423202,0.9852887089455752,0.9923779413025579,0.96960070629233,0.9726476396817519,0.9463596627932872,0.972785350870887
9,0.9898932186051371,0.974264555623607,0.9781661046847814,0.960504396278573,0.9739355026987324,0.996200602808273,0.9958531279103737,0.9969169402141087,0.9942823176448372,1.0,0.9959651237433325,0.9676309187146515,0.9617023798643183,0.9571021716831791,0.9569884372470655,0.9819190924530616,0.977657378605642,0.9645284146829436,0.9728083603163993,0.9737233521277596,0.9815490332115677,0.9755791793761829,0.9743477757499694,0.9800926435137985,0.9804034720302879,0.9693438674578536,0.9585192189444435,0.9408969053174177,0.9476121384583067,0.9550000394397474,0.9803427100850116,0.9581722109347388,0.95695791181597,0.9487024281989589,0.9546330789776899,0.9798139647203992,0.9520689745959342,0.9522935603102533,0.9740744805307029,0.9556262671832774,0.9899694763271113,0.9804578726389916,0.9747742340058269,0.9717054827540316,0.9779735391700846,0.9851637658257737,0.9670276468256479,0.9681391549197631,0.9425203660263874,0.9671763245882969
