0.5,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0,0.9907869565608817,0.9947105608143934,0.9967612169964486,0.9722349165885592,0.9978059661002225,0.995795176498342,0.9968048928718775,0.9949166087594251,0.9964004467623953,0.9931156020510257,0.9906936227588456,0.9929909907763769,0.987455515337927,0.9902937005271552,0.9898991988154334,0.9695403700005549,0.9624501625126322,0.9660224444787855,0.9615286196310066,0.9854478955174253,0.9900624948401395,0.9858289141533729,0.9965916324024996,0.99443918538735,0.9864552263210205,0.9775912886475947,0.9805431807015484,0.9868152345108825,0.9740265066934491,0.9968057454361828,0.9906375043581322,0.9829758519433172,0.9852004533009271,0.9881250480098479,0.995878604138916,0.988310331446488,0.9906957895171358,0.9916760269328595,0.990415355846776,0.9964228135039882,0.994346981402662,0.9954023931881494,0.9922064939294417,0.9922254023033664,0.9876359077750899,0.995995478490997,0.9907812196057064,0.9901768912014854,0.9921786188661113
1,0.9907869565608817,1.0,0.9940230746288528,0.9945467362707926,0.9864722252698578,0.985752856084635,0.9874560785957592,0.9874993630104962,0.9815842222497405,0.9867699722816965,0.9842764222872581,0.9743889485078248,0.9800491998954522,0.9739443231802438,0.9764506243267158,0.9694676090271258,0.9470411272358759,0.9383684989148083,0.9402336038350583,0.93819774019066,0.9671070163523271,0.9719847433495156,0.9723753894423451,0.9845455996376862,0.979578567246199,0.982457350081213,0.9738963061216901,0.9769920889375985,0.9786141130727208,0.9678823854925581,0.9833421828063696,0.9751548994315163,0.96480660507794,0.9684773262434531,0.9733543219269262,0.9822887870464038,0.9662499916399148,0.9752796274893408,0.9792148066228702,0.9746037659364927,0.9864964870351344,0.9842067579416905,0.9843336997193595,0.9802161883120472,0.977395570443025,0.9750056478577328,0.9911801809615802,0.9779499994972807,0.97146181137594,0.9738737141231028
2,0.9947105608143934,0.9940230746288528,0.9999999999999999,0.9973780519787968,0.9832493796755385,0.9938579969901219,0.9896027808686119,0.9906067129664544,0.9918597091977357,0.9915698926042994,0.9945714126532383,0.9862996718700688,0.9880276812700884,0.9834094941067864,0.9855166688680065,0.9852464415263998,0.9710840074042321,0.9656857554186593,0.9654745412265436,0.964023238079883,0.9850489170531126,0.9826344293782434,0.9892220157222164,0.9932870235285366,0.9904153218232403,0.9929577952022032,0.9827990876353605,0.9875908746414712,0.9890587680043205,0.9749932789664051,0.9936572027766931,0.9802776580159738,0.969174216789217,0.9727371780018994,0.9764701822972963,0.9933518925686033,0.9824431779013865,0.9901401660524858,0.9910265664807693,0.9889338109285262,0.9914769681134922,0.9933721634108169,0.9918416938685087,0.9854289405583372,0.990508949286865,0.9883515973369932,0.9954245104888214,0.9865254758025668,0.9877223434270644,0.9850727922172715
3,0.9967612169964486,0.9945467362707926,0.9973780519787968,1.0,0.983808744303032,0.9951245030972171,0.9889553383896205,0.9914340543388804,0.9896360211778666,0.9902733231945297,0.9937721930807429,0.9839893302479599,0.984892900834857,0.9785038556253113,0.9816255081728406,0.9839251283890419,0.9673592550301046,0.9611113765568066,0.9629675605158443,0.9591464801324636,0.9836479952429414,0.9806673495754177,0.9839330863294675,0.9936664492918974,0.9891561586872404,0.9846705631690771,0.9725285197665248,0.9775752894207009,0.9823420988497609,0.9669971316296696,0.9924950963703382,0.983392240090761,0.9738020542855155,0.9769784775438968,0.9803648778309046,0.9930513867641773,0.9802904293031266,0.9853268208524042,0.9865817973995785,0.9845284610027394,0.9923255114997146,0.9895493180682312,0.9897398291433808,0.9841841390890059,0.986639494986701,0.9819140922903752,0.996114345455752,0.9858242905053651,0.985531139175924,0.9869517518959958
4,0.9722349165885592,0.9864722252698578,0.9832493796755385,0.983808744303032,1.0,0.9728662190705543,0.9574774267491326,0.9650665214440025,0.9596188915216977,0.9590461388519923,0.9799380299638356,0.9569752179863176,0.9534534465092062,0.9493719912365584,0.9508697167530563,0.9506329096791867,0.9440871333707758,0.9372673047492579,0.935052249033806,0.93789667401391,0.9577930555296658,0.942227913903853,0.9649020654581615,0.9656871022492625,0.9565198038313634,0.9619305838856083,0.9465753457588719,0.9536827897132015,0.9517496651495917,0.9344704329687127,0.9618405784168444,0.9429714002413702,0.9279264418221174,0.93203974509973,0.9377633771968279,0.9614741378443752,0.9388343082421081,0.9516488855453716,0.9548663360231547,0.951246290698276,0.9604062350225248,0.959270194539441,0.9584952712882003,0.9474644142270808,0.9541702447795494,0.9518399469167635,0.9735126400681804,0.9550274815816004,0.9518763773879658,0.952036965835074
5,0.9978059661002225,0.985752856084635,0.9938579969901219,0.9951245030972171,0.9728662190705543,1.0,0.990811635262355,0.9956787924414633,0.9957593001992827,0.9919571048397887,0.9976581895477626,0.9950289294124705,0.9925846423836256,0.9889764035942219,0.990937433032328,0.9943849814421049,0.9810402748804745,0.9751803525199275,0.9778593852235425,0.9749596662211927,0.9914139227014779,0.9889339096609657,0.9912087262029823,0.9967896111149552,0.9943597923710858,0.9853533863063172,0.973158480738344,0.9784034256099797,0.9853420186687423,0.9676332507626187,0.9964908357299671,0.9868645271118969,0.9788148072536507,0.9806105460513943,0.9832658902606588,0.99540906810838,0.9891723020436266,0.9912128333592597,0.9915503671184022,0.991459329697483,0.9932829398125522,0.9926717721783294,0.9929877591326084,0.9877062557999177,0.9931341479908136,0.9868303872170365,0.9930283472051797,0.9872756827555174,0.9914579789678069,0.9903535088263651
6,0.995795176498342,0.9874560785957592,0.9896027808686119,0.9889553383896205,0.9574774267491326,0.990811635262355,1.0,0.9956270279764036,0.9939167609111459,0.9990875719812462,0.9829484391848669,0.9882404301090509,0.9960511395750453,0.991224161639574,0.9935540239725229,0.9859114696347343,0.9568650128117971,0.9489855746061322,0.9535689856136812,0.9480883979092639,0.975472214307826,0.9928421279230663,0.9785107722413425,0.9925367701661456,0.9934352305509665,0.9892921511785064,0.9864691563545092,0.9865630350344221,0.9920990136972655,0.9856343150784131,0.9947089001740156,0.9917353994132683,0.9855241260394215,0.9877111789815989,0.9905944252989889,0.9927763098470366,0.9887193421934518,0.9912473712030783,0.9929077553674903,0.9911528267455542,0.9962463360029349,0.9960571071524791,0.9964251690206258,0.9970259172983936,0.9921017262835522,0.9906615412424157,0.9935886743151227,0.9912748072357869,0.9873572170217467,0.9889730089976383
7,0.9968048928718775,0.9874993630104962,0.9906067129664544,0.9914340543388804,0.9650665214440025,0.9956787924414633,0.9956270279764036,1.0,0.9968818403477734,0.9947237055185638,0.9905138694696772,0.9935737606636378,0.995640558776869,0.9907238620522002,0.9928424383067453,0.9911025138717975,0.9702735232723075,0.9617154720626752,0.9677934412796021,0.9627853666860573,0.9841852444840902,0.9934972728294618,0.9847886669519997,0.9963792094824648,0.9954290362380822,0.9848683878233866,0.9752447328198877,0.9789983894628649,0.9864065716770487,0.9703179961505695,0.9959510121645007,0.9941187007533963,0.9884571086341535,0.9900536316194283,0.9920820627201429,0.9928927459255621,0.9896283767280553,0.9895790188507103,0.9930813955900031,0.9908148317839888,0.9972994861892157,0.9946077404080755,0.9965556964225695,0.9947602512391854,0.9933306409865218,0.9840876564649551,0.9909449872120932,0.9828366593693126,0.9845664487531341,0.9838711491211795
8,0.9949166087594251,0.9815842222497405,0.9918597091977357,0.9896360211778666,0.9596188915216977,0.9957593001992827,0.9939167609111459,0.9968818403477734,1.0,0.9950193102930088,0.9922622933226733,0.9961674920494814,0.9970073929529857,0.9933416652544717,0.9953393450645222,0.9962712498464721,0.9798233603319608,0.9737071298681114,0.9774491335894073,0.9732707208814021,0.9910025042870948,0.9961567328822811,0.992184869498927,0.9978944070687747,0.9986287395839892,0.9906218486357071,0.9813455264612363,0.9853486131048721,0.9926271348791904,0.9760732462977413,0.9989417640630512,0.9918655689227822,0.9856906807181735,0.9872333999251979,0.9892393044812056,0.9965827694625247,0.9960178965611354,0.9965865494417337,0.9983560180033821,0.9974840313687379,0.9966882042142774,0.9982410009505746,0.997732281785811,0.9950119238934261,0.9986119096448588,0.991690675828198,0.9909896067624703,0.9865542981909877,0.9926068077237526,0.988191784224924
9,0.9964004467623953,0.9867699722816965,0.9915698926042994,0.9902733231945297,0.9590461388519923,0.9919571048397887,0.9990875719812462,0.9947237055185638,0.9950193102930088,1.0,0.9851992078926289,0.9886375481896378,0.9956922101808527,0.9907098477500037,0.9933760962979613,0.9873217708019044,0.9613182434350288,0.9543246003063689,0.9580409808383178,0.9529793019722941,0.9795581226723219,0.9937556112452285,0.983027236992196,0.994481803878352,0.9951764432134643,0.9916627028090532,0.9885520368741364,0.9888757413196214,0.9939615243990944,0.9872307747602345,0.9961605746104074,0.9910831723433378,0.9837474777484996,0.9862441663461019,0.989327522760011,0.9945456520522834,0.9909852079802692,0.994039050415747,0.9942507026593097,0.9927702250303366,0.9963988689554699,0.9973476069334571,0.997370003765253,0.9966064059359632,0.9937635358010503,0.9932200466441241,0.9945915754352718,0.9928369562006311,0.9905366693175671,0.9915670994085546
